λ,σ
210.18,1.54e-19
210.34,1.57e-19
210.5,1.6e-19
210.63,1.62e-19
210.81,1.64e-19
211.0,1.67e-19
211.17,1.69e-19
211.35,1.72e-19
211.53,1.75e-19
211.69,1.78e-19
211.88,1.8e-19
212.06,1.83e-19
212.26,1.85e-19
212.42,1.88e-19
212.6,1.91e-19
212.8,1.93e-19
212.98,1.96e-19
213.25,2.0e-19
213.43,2.03e-19
213.52,2.05e-19
213.7,2.07e-19
213.86,2.1e-19
214.04,2.13e-19
214.22,2.15e-19
214.4,2.18e-19
214.58,2.21e-19
214.83,2.24e-19
215.05,2.27e-19
215.24,2.3e-19
215.48,2.33e-19
215.64,2.35e-19
215.84,2.38e-19
216.03,2.4e-19
216.23,2.43e-19
216.43,2.46e-19
216.62,2.49e-19
216.79,2.52e-19
216.84,2.53e-19
217.02,2.55e-19
217.18,2.58e-19
217.38,2.61e-19
217.53,2.64e-19
217.69,2.67e-19
217.81,2.69e-19
218.01,2.71e-19
218.19,2.74e-19
218.39,2.76e-19
218.57,2.79e-19
218.73,2.81e-19
219.09,2.86e-19
219.29,2.89e-19
219.41,2.91e-19
219.59,2.94e-19
219.72,2.96e-19
219.91,2.98e-19
220.11,3.01e-19
220.34,3.04e-19
220.47,3.06e-19
220.7,3.09e-19
220.92,3.11e-19
221.13,3.14e-19
221.38,3.17e-19
221.6,3.19e-19
221.81,3.22e-19
222.02,3.24e-19
222.27,3.26e-19
222.5,3.29e-19
222.65,3.3e-19
222.93,3.32e-19
223.2,3.35e-19
223.46,3.37e-19
223.76,3.39e-19
224.06,3.41e-19
224.36,3.43e-19
224.68,3.45e-19
225.05,3.46e-19
225.45,3.47e-19
225.87,3.48e-19
226.28,3.49e-19
226.71,3.49e-19
227.15,3.49e-19
227.55,3.48e-19
227.95,3.47e-19
228.31,3.46e-19
228.68,3.45e-19
229.02,3.43e-19
229.35,3.41e-19
229.66,3.4e-19
229.99,3.38e-19
230.32,3.36e-19
230.59,3.34e-19
230.89,3.32e-19
231.13,3.3e-19
231.38,3.27e-19
231.66,3.25e-19
231.93,3.23e-19
232.16,3.2e-19
232.4,3.18e-19
232.64,3.16e-19
232.84,3.14e-19
233.11,3.11e-19
233.35,3.08e-19
233.59,3.06e-19
233.75,3.04e-19
233.97,3.02e-19
234.17,2.99e-19
234.36,2.97e-19
234.46,2.95e-19
234.65,2.92e-19
234.92,2.88e-19
235.12,2.85e-19
235.31,2.83e-19
235.5,2.8e-19
235.72,2.76e-19
235.87,2.73e-19
236.04,2.71e-19
236.16,2.69e-19
236.31,2.67e-19
236.48,2.64e-19
236.58,2.62e-19
236.75,2.6e-19
236.94,2.57e-19
237.0,2.56e-19
237.19,2.53e-19
237.4,2.51e-19
237.58,2.47e-19
237.77,2.44e-19
237.92,2.42e-19
238.07,2.39e-19
238.24,2.36e-19
238.41,2.33e-19
238.56,2.31e-19
238.75,2.28e-19
238.9,2.25e-19
239.15,2.21e-19
239.32,2.19e-19
239.42,2.16e-19
239.56,2.13e-19
239.73,2.11e-19
239.86,2.08e-19
240.03,2.05e-19
240.18,2.02e-19
240.38,1.99e-19
240.62,1.95e-19
240.79,1.92e-19
240.96,1.89e-19
241.16,1.87e-19
241.37,1.84e-19
241.59,1.81e-19
241.81,1.77e-19
242.05,1.74e-19
242.25,1.71e-19
242.42,1.69e-19
242.63,1.67e-19
242.81,1.65e-19
242.98,1.63e-19
243.21,1.6e-19
243.41,1.57e-19
243.58,1.56e-19
243.74,1.54e-19
243.94,1.51e-19
244.14,1.49e-19
244.3,1.46e-19
244.5,1.44e-19
244.65,1.42e-19
244.82,1.39e-19
245.03,1.37e-19
245.23,1.34e-19
245.37,1.32e-19
245.59,1.3e-19
245.76,1.27e-19
246.0,1.25e-19
246.22,1.23e-19
246.41,1.21e-19
246.63,1.18e-19
246.84,1.16e-19
246.96,1.14e-19
247.18,1.12e-19
247.21,1.11e-19
247.45,1.09e-19
247.68,1.06e-19
247.93,1.04e-19
248.15,1.02e-19
248.41,9.93e-20
248.67,9.7e-20
248.94,9.47e-20
249.18,9.27e-20
249.46,9.07e-20
249.7,8.83e-20
249.96,8.61e-20
250.08,8.47e-20
250.35,8.26e-20
250.64,8.06e-20
250.83,7.92e-20
251.13,7.71e-20
251.4,7.51e-20
251.71,7.31e-20
252.02,7.14e-20
252.32,6.93e-20
252.64,6.75e-20
252.95,6.57e-20
253.3,6.41e-20
253.65,6.23e-20
253.99,6.07e-20
254.34,5.92e-20
254.7,5.79e-20
255.03,5.67e-20
