λ,σ,Δσ
186.1,1.89e-19,NaN
187.8,8.33e-20,NaN
189.6,3.75e-20,NaN
191.4,2.21e-20,NaN
193.2,1.79e-20,NaN
195.1,1.94e-20,NaN
197.0,2.48e-20,NaN
199.0,3.3e-20,NaN
201.0,4.48e-20,NaN
203.1,6.12e-20,NaN
205.1,8.19e-20,NaN
207.3,1.08e-19,NaN
209.4,1.41e-19,NaN
211.6,1.76e-19,NaN
213.9,2.18e-19,NaN
216.2,2.55e-19,NaN
218.6,2.82e-19,NaN
221.5,3.05e-19,NaN
223.5,3.19e-19,NaN
226.0,3.02e-19,NaN
228.6,2.68e-19,NaN
231.2,2.21e-19,NaN
233.9,1.71e-19,NaN
236.7,1.25e-19,NaN
239.5,8.54e-20,NaN
242.5,5.61e-20,NaN
245.4,3.51e-20,NaN
248.5,2.11e-20,NaN
251.6,1.21e-20,NaN
254.6,6.74e-21,NaN
258.1,3.61e-21,NaN
261.4,1.93e-21,NaN
264.9,9.41e-22,NaN
268.5,4.86e-22,NaN
272.1,2.48e-22,NaN
275.9,1.19e-22,NaN
279.7,5.84e-23,NaN
283.7,2.64e-23,NaN
287.8,1.2e-23,NaN
292.0,5.0e-24,NaN
296.3,2.0e-24,NaN
