λ,σ
265.27,2.6e-18
265.47,2.64e-18
265.72,2.78e-18
265.9,2.8e-18
266.13,2.8e-18
266.32,2.77e-18
266.46,2.84e-18
266.64,2.81e-18
266.77,2.75e-18
266.88,2.68e-18
267.09,2.68e-18
267.15,2.65e-18
267.3,2.73e-18
267.37,2.77e-18
267.41,2.86e-18
267.44,2.94e-18
267.45,3.04e-18
267.51,3.11e-18
267.6,3.2e-18
267.75,3.1e-18
267.82,2.97e-18
267.91,2.89e-18
267.97,2.82e-18
268.06,2.76e-18
268.28,2.72e-18
268.4,2.7e-18
268.54,2.8e-18
268.66,2.87e-18
268.86,2.93e-18
269.06,2.83e-18
269.18,2.9e-18
269.25,3.01e-18
269.35,3.1e-18
269.52,3.09e-18
269.62,3.01e-18
269.71,2.92e-18
269.79,2.83e-18
269.94,2.77e-18
270.16,2.74e-18
270.2,2.86e-18
270.32,3.01e-18
270.4,3.1e-18
270.53,3.27e-18
270.63,3.14e-18
270.68,3.04e-18
270.7,2.95e-18
270.77,2.86e-18
270.81,2.8e-18
270.92,2.83e-18
270.97,2.82e-18
271.03,2.81e-18
271.12,2.74e-18
271.28,2.8e-18
271.37,2.93e-18
271.45,3.02e-18
271.53,3.08e-18
271.72,3.1e-18
271.91,3.08e-18
272.03,3.0e-18
272.15,2.94e-18
272.19,2.97e-18
272.29,3.08e-18
272.36,3.19e-18
272.44,3.29e-18
272.53,3.23e-18
272.59,3.1e-18
272.7,2.97e-18
272.75,2.93e-18
272.88,2.98e-18
273.03,3.05e-18
273.17,3.12e-18
273.28,3.24e-18
273.29,3.28e-18
273.33,3.5e-18
273.46,3.61e-18
273.56,3.49e-18
273.58,3.33e-18
273.65,3.16e-18
273.74,3.04e-18
273.95,3.09e-18
274.21,3.01e-18
274.34,3.14e-18
274.37,3.34e-18
274.42,3.56e-18
274.44,3.79e-18
274.46,4.01e-18
274.54,4.22e-18
274.64,4.05e-18
274.7,3.83e-18
274.79,3.59e-18
274.88,3.36e-18
274.96,3.4e-18
275.0,3.26e-18
275.1,3.13e-18
275.23,3.07e-18
275.4,3.11e-18
275.47,3.03e-18
275.54,2.92e-18
275.6,2.95e-18
275.81,2.99e-18
275.95,2.9e-18
276.1,3.0e-18
276.15,3.08e-18
276.2,3.28e-18
276.26,3.5e-18
276.31,3.8e-18
276.34,4.31e-18
276.36,4.61e-18
276.43,4.87e-18
276.5,4.54e-18
276.59,4.03e-18
276.68,3.56e-18
276.7,3.4e-18
276.73,3.21e-18
276.81,3.02e-18
277.0,2.81e-18
277.11,2.92e-18
277.29,3.06e-18
277.45,3.1e-18
277.47,3.31e-18
277.54,3.49e-18
277.65,3.65e-18
277.7,3.4e-18
277.81,3.12e-18
277.91,2.86e-18
278.0,2.63e-18
278.12,2.44e-18
278.25,2.38e-18
278.36,2.39e-18
278.43,2.43e-18
278.47,2.46e-18
278.51,2.35e-18
278.64,2.27e-18
278.72,2.12e-18
278.89,2.05e-18
278.96,2.01e-18
279.04,2.14e-18
279.15,2.15e-18
279.23,2.2e-18
279.34,2.18e-18
279.44,2.3e-18
279.54,2.43e-18
279.63,2.51e-18
279.72,2.34e-18
279.75,2.23e-18
