λ,σ
321,4.575e-20
322,4.782e-20
323,5.546e-20
324,6.207e-20
325,6.597e-20
326,6.9e-20
327,6.95e-20
328,6.714e-20
329,6.732e-20
330,6.836e-20
331,6.53e-20
332,6.201e-20
333,5.915e-20
334,5.842e-20
335,5.691e-20
336,6.154e-20
337,6.517e-20
338,7.206e-20
339,7.262e-20
340,7.057e-20
341,6.363e-20
342,5.672e-20
343,5.537e-20
344,5.43e-20
345,5.141e-20
346,4.697e-20
347,4.235e-20
348,3.921e-20
349,3.709e-20
350,3.993e-20
351,4.284e-20
352,5.039e-20
353,5.741e-20
354,5.753e-20
355,5.068e-20
356,4.232e-20
357,3.381e-20
358,2.659e-20
359,2.385e-20
360,2.319e-20
361,2.278e-20
362,2.152e-20
363,1.78e-20
364,1.584e-20
365,1.463e-20
366,1.547e-20
367,1.616e-20
368,1.736e-20
369,1.922e-20
370,2.486e-20
371,2.825e-20
372,2.462e-20
373,1.579e-20
374,9.66e-21
375,6.94e-21
376,6.13e-21
377,4.46e-21
378,4.14e-21
379,3.39e-21
380,3.27e-21
381,3.31e-21
382,3.21e-21
383,2.66e-21
384,2.87e-21
385,2.93e-21
386,2.94e-21
387,3.15e-21
388,3.25e-21
389,3.43e-21
390,3.65e-21
391,3.09e-21
392,3.44e-21
393,3.33e-21
394,3.54e-21
395,3.46e-21
396,3.99e-21
397,3.47e-21
398,3.48e-21
399,2.97e-21
400,2.61e-21
401,2.88e-21
402,2.69e-21
403,2.76e-21
404,2.66e-21
405,2.53e-21
406,2.62e-21
407,2.48e-21
408,2.5e-21
409,2.9e-21
410,2.87e-21
411,2.47e-21
412,2.59e-21
413,2.56e-21
414,2.27e-21
415,2.03e-21
416,2.24e-21
417,2.33e-21
418,2.13e-21
419,2.13e-21
420,2.01e-21
421,2.1e-21
422,1.99e-21
423,1.86e-21
424,1.91e-21
425,1.8e-21
426,1.69e-21
427,1.51e-21
428,1.8e-21
429,1.55e-21
430,1.69e-21
431,1.68e-21
432,1.82e-21
433,1.95e-21
434,2.17e-21
435,2.06e-21
436,1.94e-21
437,2.21e-21
438,2.07e-21
439,2.23e-21
440,1.77e-21
441,1.83e-21
442,1.82e-21
443,1.88e-21
444,1.83e-21
445,1.83e-21
446,1.86e-21
447,1.91e-21
448,1.8e-21
449,1.72e-21
450,1.51e-21
