λ,σ
254.53,2.72e-17
255.3,2.73e-17
256.07,2.73e-17
256.78,2.75e-17
257.56,2.76e-17
258.33,2.75e-17
259.11,2.76e-17
259.85,2.77e-17
260.53,2.78e-17
261.27,2.8e-17
262.04,2.8e-17
262.72,2.82e-17
262.92,2.83e-17
263.39,2.81e-17
264.07,2.82e-17
264.81,2.82e-17
265.35,2.83e-17
265.58,2.84e-17
265.99,2.84e-17
266.56,2.86e-17
267.27,2.87e-17
267.61,2.88e-17
267.91,2.88e-17
268.59,2.88e-17
268.92,2.87e-17
269.13,2.89e-17
269.53,2.9e-17
269.6,2.9e-17
270.07,2.87e-17
270.64,2.89e-17
271.12,2.92e-17
271.45,2.89e-17
271.79,2.9e-17
272.1,2.94e-17
272.36,2.9e-17
272.49,2.9e-17
272.9,2.91e-17
272.97,2.92e-17
273.27,2.93e-17
273.64,2.92e-17
273.95,2.94e-17
274.15,2.93e-17
274.21,2.92e-17
274.65,2.94e-17
274.86,2.98e-17
275.03,2.95e-17
275.16,2.93e-17
275.7,2.93e-17
275.81,2.99e-17
276.02,3.03e-17
276.18,2.99e-17
276.47,2.96e-17
277.08,2.94e-17
277.52,2.95e-17
277.69,3.0e-17
277.92,3.11e-17
278.13,3.0e-17
278.35,2.93e-17
278.66,2.95e-17
279.04,3.01e-17
279.2,2.94e-17
279.36,2.91e-17
279.83,2.89e-17
280.22,2.87e-17
280.73,2.89e-17
280.91,2.91e-17
281.17,2.88e-17
281.41,2.89e-17
281.64,2.88e-17
281.81,2.89e-17
281.89,2.97e-17
282.07,3.03e-17
282.23,2.96e-17
282.35,2.92e-17
282.65,2.88e-17
282.89,2.92e-17
283.29,2.88e-17
283.43,2.91e-17
283.67,2.95e-17
284.0,2.92e-17
284.3,2.9e-17
284.38,2.95e-17
284.59,3.01e-17
284.69,2.97e-17
284.88,2.93e-17
285.07,3.04e-17
285.14,3.22e-17
285.18,3.42e-17
285.32,3.27e-17
285.46,3.14e-17
285.5,3.02e-17
285.6,2.98e-17
285.85,2.92e-17
286.0,2.97e-17
286.14,3.02e-17
286.23,2.97e-17
286.33,2.92e-17
286.42,2.88e-17
286.68,2.84e-17
286.88,2.86e-17
287.22,2.83e-17
287.35,2.82e-17
287.55,2.8e-17
287.92,2.8e-17
288.55,2.79e-17
288.82,2.8e-17
289.09,2.79e-17
289.8,2.78e-17
290.57,2.78e-17
291.34,2.78e-17
292.15,2.78e-17
