λ,σ,Δσ
187.0,1.08e-18,NaN
188.0,9.89e-19,NaN
189.0,8.98e-19,NaN
190.0,8.18e-19,NaN
191.0,7.44e-19,NaN
192.0,6.86e-19,NaN
193.0,6.42e-19,NaN
194.0,6.14e-19,NaN
195.0,5.95e-19,NaN
196.0,5.78e-19,NaN
197.0,5.62e-19,NaN
198.0,5.49e-19,NaN
199.0,5.36e-19,NaN
200.0,5.23e-19,NaN
201.0,5.1e-19,NaN
202.0,4.95e-19,NaN
203.0,4.82e-19,NaN
204.0,4.69e-19,NaN
205.0,4.55e-19,NaN
206.0,4.42e-19,NaN
207.0,4.3e-19,NaN
208.0,4.17e-19,NaN
209.0,4.06e-19,NaN
210.0,3.93e-19,NaN
211.0,3.81e-19,NaN
212.0,3.7e-19,NaN
213.0,3.59e-19,NaN
214.0,3.47e-19,NaN
215.0,3.34e-19,NaN
216.0,3.25e-19,NaN
217.0,3.14e-19,NaN
218.0,3.04e-19,NaN
219.0,2.94e-19,NaN
220.0,2.84e-19,NaN
221.0,2.75e-19,NaN
222.0,2.66e-19,NaN
223.0,2.56e-19,NaN
224.0,2.47e-19,NaN
225.0,2.37e-19,NaN
