λ,σ
191.67,2.87e-18
192.4,2.85e-18
192.42,2.85e-18
192.55,3.14e-18
192.82,3.32e-18
193.09,3.43e-18
193.57,3.5e-18
193.92,3.56e-18
194.28,3.65e-18
194.47,3.72e-18
194.75,3.81e-18
194.97,3.99e-18
195.26,4.14e-18
195.45,4.2e-18
195.68,4.36e-18
196.05,4.48e-18
196.37,4.55e-18
196.77,4.61e-18
197.04,4.68e-18
197.35,4.78e-18
197.65,4.92e-18
197.97,4.99e-18
198.47,5.17e-18
198.81,5.3e-18
199.21,5.36e-18
199.43,5.58e-18
199.86,5.73e-18
200.37,5.8e-18
200.45,5.91e-18
201.0,6.08e-18
201.4,6.15e-18
201.98,6.3e-18
202.34,6.37e-18
202.78,6.42e-18
203.31,6.48e-18
203.75,6.54e-18
203.85,6.54e-18
204.52,6.59e-18
204.66,6.6e-18
205.25,6.64e-18
206.03,6.65e-18
206.77,6.62e-18
207.19,6.57e-18
207.58,6.5e-18
207.66,6.49e-18
208.12,6.43e-18
208.55,6.37e-18
208.81,6.3e-18
209.36,6.16e-18
209.86,5.98e-18
210.26,5.76e-18
210.82,5.56e-18
211.05,5.45e-18
211.51,5.3e-18
211.77,5.23e-18
211.9,5.16e-18
212.12,5.09e-18
212.22,5.02e-18
212.49,4.91e-18
212.7,4.84e-18
213.07,4.67e-18
213.41,4.6e-18
213.68,4.47e-18
213.98,4.4e-18
214.16,4.33e-18
214.21,4.26e-18
214.46,4.13e-18
214.7,3.98e-18
215.19,3.83e-18
215.48,3.66e-18
215.92,3.52e-18
216.58,3.34e-18
216.88,3.13e-18
217.29,2.88e-18
217.73,2.75e-18
218.17,2.6e-18
218.62,2.44e-18
218.9,2.32e-18
219.55,2.17e-18
219.98,2.06e-18
220.32,1.99e-18
220.75,1.88e-18
221.1,1.81e-18
221.52,1.75e-18
221.94,1.68e-18
222.45,1.62e-18
222.99,1.57e-18
223.33,1.53e-18
224.04,1.48e-18
224.82,1.44e-18
225.69,1.42e-18
226.6,1.4e-18
227.55,1.38e-18
228.53,1.38e-18
229.48,1.39e-18
230.5,1.39e-18
231.44,1.41e-18
232.31,1.42e-18
233.29,1.43e-18
234.23,1.45e-18
235.17,1.47e-18
236.11,1.49e-18
237.01,1.51e-18
238.0,1.53e-18
238.81,1.56e-18
239.79,1.58e-18
240.65,1.61e-18
241.59,1.63e-18
242.53,1.65e-18
243.47,1.67e-18
244.41,1.69e-18
245.36,1.7e-18
246.3,1.72e-18
247.33,1.71e-18
248.35,1.71e-18
249.3,1.7e-18
250.29,1.68e-18
251.2,1.67e-18
252.11,1.65e-18
252.93,1.62e-18
253.8,1.58e-18
254.55,1.54e-18
255.34,1.5e-18
256.21,1.47e-18
256.91,1.43e-18
257.62,1.38e-18
258.37,1.34e-18
259.04,1.29e-18
259.78,1.25e-18
260.53,1.2e-18
261.28,1.16e-18
261.95,1.11e-18
262.41,1.07e-18
263.36,1.01e-18
264.62,9.15e-19
266.35,8.12e-19
268.23,7.02e-19
269.86,5.96e-19
271.48,5.0e-19
273.78,3.98e-19
275.29,3.2e-19
276.96,2.42e-19
279.2,1.72e-19
281.75,1.16e-19
