λ,σ
61.38,1.13e-17
62.21,1.21e-17
62.98,1.3e-17
63.74,1.38e-17
64.51,1.48e-17
65.17,1.57e-17
65.88,1.66e-17
66.32,1.74e-17
66.98,1.84e-17
67.58,1.93e-17
68.24,2.03e-17
68.84,2.12e-17
69.44,2.21e-17
69.77,2.27e-17
70.48,2.36e-17
71.08,2.48e-17
71.57,2.58e-17
72.01,2.7e-17
72.34,2.81e-17
72.72,2.94e-17
72.93,3.11e-17
73.14,3.27e-17
73.63,3.39e-17
74.18,3.48e-17
75.22,3.54e-17
76.49,3.53e-17
77.6,3.47e-17
78.92,3.46e-17
80.08,3.51e-17
81.29,3.53e-17
82.56,3.51e-17
83.77,3.54e-17
84.59,3.63e-17
85.19,3.74e-17
85.52,3.91e-17
85.95,4.07e-17
86.44,4.18e-17
87.27,4.13e-17
87.66,4.01e-17
87.94,3.86e-17
88.11,3.73e-17
88.51,3.57e-17
88.85,3.4e-17
89.24,3.25e-17
89.68,3.12e-17
90.3,2.97e-17
90.91,2.82e-17
91.58,2.71e-17
92.13,2.61e-17
93.24,2.54e-17
94.12,2.61e-17
94.61,2.71e-17
95.15,2.8e-17
95.92,2.88e-17
97.08,2.92e-17
98.24,2.89e-17
99.18,2.81e-17
99.9,2.72e-17
100.23,2.64e-17
100.62,2.53e-17
101.01,2.44e-17
101.35,2.35e-17
101.74,2.24e-17
102.51,2.13e-17
103.18,2.05e-17
104.17,1.98e-17
104.95,1.94e-17
