T,author_year,download_url,comments,formula,name,citation,fname
298.0,ColtonRabalais(1974),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SCl2_ColtonRabalais(1974)_298K_188-578nm.txt,Absorption measurements on a Cary 14 recording spectrophotometer using quartz absorption cells of various path lengths,SCl2,sulfur dichloride,"

  R.J. Colton and J.W. Rabalais, ""Photoelectron and electronis absorption spectra of SCl",data/cross-sections/Sulfur compounds/Inorganic S-compounds/SCl2/SCl2_ColtonRabalais(1974)_298K_188-578nm.csv
298.0,ColtonRabalais(1974),"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SCl2_ColtonRabalais(1974)_298K_198,335,388nm(max).txt",Absorption measurements on a Cary 14 recording spectrophotometer using quartz absorption cells of various path lengths,SCl2,sulfur dichloride,"

  R.J. Colton and J.W. Rabalais, ""Photoelectron and electronis absorption spectra of SCl","data/cross-sections/Sulfur compounds/Inorganic S-compounds/SCl2/SCl2_ColtonRabalais(1974)_298K_198,335,388nm(max).csv"
