λ,σ
105.43,7.37e-17
105.72,5.94e-17
105.89,7.64e-17
106.11,9.47e-17
106.13,9.18e-17
106.21,5.39e-17
106.43,3.56e-17
106.6,6.0e-17
106.71,7.68e-17
106.93,5.35e-17
107.08,3.28e-17
107.21,4.85e-17
107.46,5.28e-17
107.6,4.35e-17
107.88,3.69e-17
108.05,6.57e-17
108.14,8.88e-17
108.28,7.01e-17
108.35,4.07e-17
108.48,3.26e-17
108.59,4.48e-17
108.8,3.76e-17
108.85,4.46e-17
108.96,5.14e-17
109.21,4.29e-17
109.23,4.73e-17
109.28,6.07e-17
109.45,6.9e-17
109.49,8.21e-17
109.56,9.19e-17
109.84,7.38e-17
110.01,1.1e-16
110.08,7.88e-17
110.23,6.62e-17
110.32,4.61e-17
110.58,2.72e-17
110.71,5.14e-17
110.86,7.32e-17
110.99,5.29e-17
111.18,3.59e-17
111.27,6.49e-17
111.5,3.81e-17
111.66,6.8e-17
111.76,5.34e-17
111.85,4.12e-17
112.13,2.92e-17
112.24,6.1e-17
112.34,1.1e-16
112.48,7.08e-17
112.56,5.6e-17
112.63,4.34e-17
112.8,5.14e-17
112.93,4.23e-17
113.21,3.49e-17
113.23,3.7e-17
113.4,8.35e-17
113.55,6.45e-17
113.64,5.34e-17
113.94,3.77e-17
113.99,1.48e-16
114.23,1.9e-16
114.31,1.44e-16
114.4,8.66e-17
114.7,3.73e-17
114.85,2.57e-17
115.0,2.07e-17
115.2,1.59e-17
115.61,1.75e-17
115.97,2.29e-17
116.25,3.73e-17
116.32,6.17e-17
116.53,8.88e-17
116.64,6.72e-17
116.66,4.69e-17
116.73,3.21e-17
116.92,3.89e-17
117.05,3.21e-17
117.16,4.61e-17
117.4,5.78e-17
117.49,4.78e-17
117.72,6.07e-17
117.74,4.54e-17
117.87,2.93e-17
118.09,4.48e-17
118.2,8.88e-17
118.31,1.27e-16
118.37,9.8e-17
118.41,4.06e-17
118.46,3.17e-17
118.7,3.02e-17
118.78,2.63e-17
119.02,2.19e-17
119.19,3.96e-17
119.32,2.5e-17
119.51,2.98e-17
119.65,1.95e-17
120.01,1.25e-17
120.36,1.52e-17
120.62,2.17e-17
120.96,2.61e-17
121.09,1.91e-17
121.35,1.19e-17
121.57,2.39e-17
121.74,3.46e-17
121.8,4.9e-17
121.96,3.48e-17
122.09,1.8e-17
122.21,3.16e-17
122.43,2.65e-17
122.52,4.27e-17
122.8,5.93e-17
123.3,8.94e-17
123.45,7.93e-17
123.73,9.2e-17
123.92,1.09e-16
124.16,1.26e-16
124.35,8.75e-17
124.38,4.69e-17
124.83,5.69e-17
124.91,5.28e-17
125.07,3.79e-17
125.52,4.73e-17
125.58,8.46e-17
125.82,5.1e-17
125.86,1.14e-16
125.9,7.52e-17
125.93,3.62e-17
126.02,3.1e-17
126.25,2.66e-17
126.62,2.47e-17
127.01,2.62e-17
127.4,3.47e-17
127.49,4.5e-17
127.63,5.85e-17
127.76,7.24e-17
127.89,5.74e-17
128.05,5.11e-17
128.31,7.07e-17
128.41,9.16e-17
128.59,1.36e-16
128.76,9.82e-17
128.98,1.31e-16
129.1,1.58e-16
129.23,1.74e-16
129.26,1.54e-16
129.3,1.34e-16
129.43,5.63e-17
129.66,4.48e-17
129.86,3.61e-17
