λ,σ
325,5.182e-19
330,6.045e-19
335,6.516e-19
340,6.608e-19
345,6.196e-19
350,5.37e-19
355,4.32e-19
360,3.225e-19
365,2.38e-19
370,1.742e-19
375,1.324e-19
380,1.14e-19
385,9.72e-20
390,8.93e-20
395,8.05e-20
400,8.03e-20
405,7.1e-20
410,7.57e-20
415,6.5e-20
420,6.66e-20
425,5.84e-20
430,4.96e-20
