λ,σ,Δσ
133.0,2.49e-17,NaN
133.7,2.36e-17,NaN
134.02,2.31e-17,NaN
134.73,2.19e-17,NaN
135.53,2.08e-17,NaN
136.34,1.99e-17,NaN
137.28,1.92e-17,NaN
138.23,1.9e-17,NaN
139.23,1.91e-17,NaN
140.21,1.95e-17,NaN
141.19,2.01e-17,NaN
142.1,2.05e-17,NaN
143.02,2.15e-17,NaN
144.0,2.21e-17,NaN
145.04,2.25e-17,NaN
146.14,2.27e-17,NaN
147.16,2.34e-17,NaN
148.1,2.43e-17,NaN
149.0,2.55e-17,NaN
149.92,2.66e-17,NaN
150.84,2.79e-17,NaN
151.92,2.87e-17,NaN
153.03,2.93e-17,NaN
154.26,2.96e-17,NaN
155.51,2.98e-17,NaN
156.72,2.98e-17,NaN
158.07,2.96e-17,NaN
159.22,2.88e-17,NaN
160.34,2.77e-17,NaN
161.37,2.65e-17,NaN
162.23,2.5e-17,NaN
162.58,2.43e-17,NaN
163.35,2.28e-17,NaN
164.18,2.12e-17,NaN
165.02,1.95e-17,NaN
165.99,1.8e-17,NaN
166.97,1.67e-17,NaN
168.02,1.53e-17,NaN
169.26,1.42e-17,NaN
170.71,1.35e-17,NaN
172.24,1.36e-17,NaN
173.53,1.47e-17,NaN
174.63,1.61e-17,NaN
175.55,1.77e-17,NaN
176.67,1.92e-17,NaN
177.6,2.11e-17,NaN
178.55,2.26e-17,NaN
179.79,2.4e-17,NaN
180.83,2.55e-17,NaN
181.95,2.7e-17,NaN
182.31,2.75e-17,NaN
183.48,2.65e-17,NaN
183.49,2.65e-17,NaN
183.76,2.74e-17,NaN
184.26,2.85e-17,NaN
185.17,2.69e-17,NaN
185.91,2.78e-17,NaN
186.39,2.53e-17,NaN
187.38,2.51e-17,NaN
187.79,2.33e-17,NaN
188.7,2.38e-17,NaN
189.67,2.15e-17,NaN
190.32,1.93e-17,NaN
191.36,1.88e-17,NaN
191.63,1.66e-17,NaN
192.68,1.57e-17,NaN
192.88,1.34e-17,NaN
193.7,1.23e-17,NaN
194.3,1.04e-17,NaN
195.15,8.67e-18,NaN
195.67,7.29e-18,NaN
197.2,5.92e-18,NaN
198.15,4.63e-18,NaN
199.63,3.18e-18,NaN
200.34,2.3e-18,NaN
202.1,1.82e-18,NaN
204.09,9.33e-19,NaN
206.29,4.53e-19,NaN
