λ,σ
18.55,2.81e-18
19.14,3.1e-18
19.75,3.35e-18
20.34,3.56e-18
20.93,3.86e-18
21.52,4.16e-18
22.08,4.45e-18
22.66,4.72e-18
23.25,4.99e-18
23.81,5.29e-18
24.38,5.59e-18
24.94,5.91e-18
25.52,6.18e-18
26.14,6.42e-18
26.73,6.75e-18
27.26,7.05e-18
27.82,7.34e-18
28.44,7.64e-18
29.03,7.91e-18
29.59,8.15e-18
30.18,8.45e-18
30.76,8.72e-18
31.33,8.99e-18
31.89,9.29e-18
32.5,9.58e-18
33.06,9.88e-18
33.6,1.02e-17
34.1,1.06e-17
34.72,1.08e-17
35.25,1.11e-17
35.76,1.15e-17
36.27,1.19e-17
36.78,1.23e-17
37.31,1.26e-17
37.87,1.3e-17
38.38,1.34e-17
38.91,1.37e-17
39.48,1.41e-17
40.01,1.44e-17
40.54,1.48e-17
41.08,1.51e-17
41.67,1.54e-17
42.2,1.58e-17
42.76,1.62e-17
43.27,1.65e-17
43.8,1.68e-17
44.37,1.71e-17
44.93,1.74e-17
45.46,1.78e-17
45.94,1.82e-17
46.5,1.85e-17
47.04,1.88e-17
47.54,1.92e-17
48.08,1.95e-17
48.59,1.99e-17
49.09,2.03e-17
49.6,2.07e-17
50.08,2.11e-17
50.59,2.15e-17
51.07,2.19e-17
51.55,2.23e-17
51.98,2.28e-17
52.35,2.33e-17
52.75,2.38e-17
53.13,2.43e-17
53.23,2.45e-17
53.61,2.5e-17
53.95,2.55e-17
54.41,2.6e-17
54.75,2.65e-17
55.15,2.7e-17
55.61,2.74e-17
56.06,2.79e-17
56.59,2.83e-17
57.1,2.86e-17
57.69,2.89e-17
58.33,2.89e-17
58.97,2.91e-17
59.59,2.91e-17
60.18,2.93e-17
60.77,2.97e-17
61.27,3.01e-17
61.84,3.04e-17
62.4,3.07e-17
62.98,3.09e-17
63.57,3.12e-17
64.11,3.15e-17
64.64,3.19e-17
65.23,3.21e-17
65.82,3.23e-17
66.17,3.21e-17
66.62,3.25e-17
66.91,3.28e-17
67.32,3.24e-17
67.72,3.29e-17
68.12,3.35e-17
68.25,3.3e-17
68.39,3.27e-17
68.71,3.33e-17
68.87,3.37e-17
69.11,3.32e-17
69.27,3.28e-17
69.7,3.31e-17
69.8,3.34e-17
69.88,3.4e-17
70.2,3.34e-17
70.44,3.37e-17
70.58,3.3e-17
70.9,3.34e-17
71.3,3.33e-17
71.54,3.34e-17
71.89,3.32e-17
72.08,3.37e-17
72.26,3.44e-17
72.56,3.39e-17
72.75,3.34e-17
73.15,3.39e-17
73.36,3.44e-17
73.55,3.51e-17
73.68,3.56e-17
74.03,3.52e-17
74.45,3.55e-17
