λ,σ
181.2,3.8e-19
182.4,8.3e-19
183.6,5.7e-19
184.8,7.3e-19
184.9,6.3e-19
186.5,5.3e-19
188.3,3.5e-19
189.1,2.8e-19
189.6,4.5e-19
