λ,σ
58.11,2.22e-17
58.68,2.28e-17
59.32,2.35e-17
59.93,2.44e-17
60.57,2.51e-17
61.18,2.58e-17
61.85,2.65e-17
62.49,2.7e-17
63.13,2.78e-17
63.8,2.84e-17
64.51,2.9e-17
65.15,2.96e-17
65.85,3.01e-17
66.55,3.06e-17
67.29,3.1e-17
68.02,3.14e-17
68.76,3.16e-17
69.49,3.18e-17
70.26,3.2e-17
70.96,3.22e-17
71.19,3.27e-17
71.8,3.34e-17
72.4,3.42e-17
72.72,3.48e-17
73.17,3.58e-17
73.49,3.67e-17
73.78,3.77e-17
74.07,3.87e-17
74.33,3.96e-17
74.58,4.07e-17
74.84,4.16e-17
75.06,4.26e-17
75.32,4.36e-17
75.74,4.47e-17
76.22,4.58e-17
76.73,4.68e-17
77.34,4.77e-17
77.75,4.81e-17
78.23,4.87e-17
78.97,4.88e-17
79.7,4.88e-17
80.41,4.85e-17
81.11,4.8e-17
81.75,4.72e-17
82.32,4.64e-17
82.8,4.49e-17
82.93,4.34e-17
83.02,4.2e-17
83.21,4.01e-17
83.33,3.86e-17
83.53,3.72e-17
83.68,3.57e-17
83.94,3.43e-17
84.16,3.33e-17
84.41,3.25e-17
84.64,3.18e-17
84.99,3.1e-17
85.37,3.05e-17
86.1,3.01e-17
86.81,3.04e-17
87.45,3.12e-17
88.09,3.21e-17
88.66,3.3e-17
89.21,3.39e-17
89.72,3.49e-17
90.11,3.6e-17
90.36,3.68e-17
90.59,3.8e-17
90.91,3.89e-17
91.61,3.92e-17
92.34,3.89e-17
93.02,3.82e-17
93.56,3.72e-17
94.0,3.6e-17
94.48,3.49e-17
94.99,3.39e-17
95.47,3.28e-17
96.04,3.18e-17
96.58,3.09e-17
97.13,2.99e-17
97.73,2.9e-17
98.34,2.82e-17
98.95,2.74e-17
99.58,2.67e-17
99.93,2.62e-17
