λ,σ
199.2781,6.501061e-20
199.2787,6.526253e-20
199.2793,6.528608e-20
199.2799,6.583199e-20
199.2805,6.540681e-20
199.2811,6.550166e-20
199.2817,6.518965e-20
199.2823,6.504045e-20
199.2829,6.481213e-20
199.2835,6.481273e-20
199.2841,6.44936e-20
199.2847,6.471966e-20
199.2853,6.439249e-20
199.2859,6.433888e-20
199.2865,6.433863e-20
199.2871,6.355481e-20
199.2877,6.293395e-20
199.2883,6.251055e-20
199.2889,6.198578e-20
199.2895,6.139899e-20
199.2901,6.086352e-20
199.2907,6.043066e-20
199.2913,5.982926e-20
199.2919,5.895713e-20
199.2925,5.859625e-20
199.2931,5.815639e-20
199.2937,5.814966e-20
199.2943,5.80798e-20
199.2949,5.777931e-20
199.2955,5.756838e-20
199.2961,5.69352e-20
199.2967,5.63226e-20
199.2973,5.643007e-20
199.2979,5.624996e-20
199.2985,5.546693e-20
199.2991,5.525255e-20
199.2997,5.470039e-20
199.3003,5.449729e-20
199.3009,5.431598e-20
199.3015,5.442076e-20
199.3021,5.427295e-20
199.3027,5.413398e-20
199.3033,5.386677e-20
199.3039,5.381177e-20
199.3045,5.393073e-20
199.3051,5.38593e-20
199.3057,5.390272e-20
199.3063,5.429996e-20
199.3069,5.413316e-20
199.3075,5.396697e-20
199.3081,5.424594e-20
199.3087,5.449521e-20
199.3093,5.488379e-20
199.3099,5.486942e-20
199.3105,5.524827e-20
199.3111,5.550248e-20
199.3117,5.491927e-20
199.3123,5.505198e-20
199.3129,5.476194e-20
199.3135,5.460179e-20
199.3141,5.433264e-20
199.3147,5.411939e-20
199.3153,5.427481e-20
199.3159,5.396918e-20
199.3165,5.377827e-20
199.3171,5.364805e-20
199.3177,5.323711e-20
199.3183,5.30378e-20
199.3189,5.30767e-20
199.3195,5.295659e-20
199.3201,5.278183e-20
199.3207,5.276353e-20
199.3213,5.267467e-20
199.3219,5.256068e-20
199.3225,5.2472e-20
199.3231,5.237517e-20
199.3237,5.216177e-20
199.3243,5.206767e-20
199.3249,5.229856e-20
199.3255,5.234874e-20
199.3261,5.237138e-20
199.3267,5.258205e-20
199.3273,5.243332e-20
199.3279,5.263292e-20
199.3285,5.269356e-20
199.3291,5.266453e-20
199.3297,5.280778e-20
199.3303,5.298432e-20
199.3309,5.308599e-20
199.3315,5.352765e-20
199.3321,5.351181e-20
199.3327,5.349767e-20
199.3333,5.358741e-20
199.3339,5.345601e-20
199.3345,5.374448e-20
199.3351,5.385526e-20
199.3357,5.341759e-20
199.3363,5.313909e-20
199.3369,5.306844e-20
199.3375,5.274866e-20
199.3381,5.244197e-20
199.3387,5.213739e-20
199.3393,5.200502e-20
199.3399,5.163091e-20
199.3405,5.144114e-20
199.3411,5.094657e-20
199.3417,5.072859e-20
199.3423,5.040407e-20
199.3429,4.99338e-20
199.3435,4.969035e-20
199.3441,4.942566e-20
199.3447,4.914244e-20
199.3453,4.899084e-20
199.3459,4.873215e-20
199.3465,4.845943e-20
199.3471,4.828824e-20
199.3477,4.796859e-20
199.3483,4.809894e-20
199.3489,4.793896e-20
199.3495,4.779135e-20
199.3501,4.744045e-20
199.3507,4.759001e-20
199.3513,4.779654e-20
199.3519,4.788153e-20
199.3525,4.784467e-20
199.3531,4.775877e-20
199.3537,4.777875e-20
199.3543,4.801031e-20
199.3549,4.802378e-20
199.3555,4.824787e-20
199.3561,4.828838e-20
199.3567,4.81354e-20
199.3573,4.817534e-20
199.3579,4.825507e-20
199.3585,4.814095e-20
199.3591,4.798041e-20
199.3597,4.805704e-20
199.3603,4.797017e-20
199.3609,4.771723e-20
199.3615,4.773523e-20
199.3621,4.772891e-20
199.3627,4.778425e-20
199.3633,4.77337e-20
199.3639,4.757862e-20
199.3645,4.786381e-20
199.3651,4.782846e-20
199.3657,4.764053e-20
199.3663,4.776987e-20
199.3669,4.763043e-20
199.3675,4.776092e-20
199.3681,4.767337e-20
199.3687,4.759963e-20
199.3693,4.753534e-20
199.3699,4.741057e-20
199.3705,4.723403e-20
199.3711,4.704124e-20
199.3717,4.682187e-20
199.3723,4.658016e-20
199.3729,4.642029e-20
199.3735,4.633231e-20
199.3741,4.618638e-20
199.3747,4.605842e-20
199.3753,4.585204e-20
199.3759,4.553647e-20
199.3765,4.548749e-20
199.3771,4.542884e-20
199.3777,4.514735e-20
199.3783,4.527806e-20
199.3789,4.537637e-20
199.3795,4.527781e-20
199.3801,4.543596e-20
199.3807,4.546671e-20
199.3813,4.552978e-20
199.3819,4.563918e-20
199.3825,4.558579e-20
199.3831,4.579451e-20
199.3837,4.59241e-20
199.3843,4.580592e-20
199.3849,4.580885e-20
199.3855,4.570972e-20
199.3861,4.57659e-20
199.3867,4.578589e-20
199.3873,4.568341e-20
199.3879,4.581096e-20
199.3885,4.585758e-20
199.3891,4.626158e-20
199.3897,4.634775e-20
199.3903,4.64038e-20
199.3909,4.657389e-20
199.3915,4.67418e-20
199.3921,4.692181e-20
199.3927,4.726311e-20
199.3933,4.720171e-20
199.3939,4.746276e-20
199.3945,4.783643e-20
199.3951,4.805598e-20
199.3957,4.818574e-20
199.3963,4.859661e-20
199.3969,4.8704e-20
199.3975,4.884542e-20
199.3981,4.89196e-20
199.3987,4.890791e-20
199.3993,4.912712e-20
199.3999,4.890917e-20
199.4005,4.913431e-20
199.4011,4.913237e-20
199.4017,4.902662e-20
199.4023,4.890982e-20
199.4029,4.896613e-20
199.4035,4.90932e-20
199.4041,4.906695e-20
199.4047,4.903212e-20
199.4053,4.884968e-20
199.4059,4.900664e-20
199.4065,4.888126e-20
199.4071,4.895851e-20
199.4077,4.900198e-20
199.4083,4.913774e-20
199.4089,4.918255e-20
199.4095,4.922825e-20
199.4101,4.934158e-20
199.4107,4.944805e-20
199.4113,4.959095e-20
199.4119,4.976366e-20
199.4125,4.98435e-20
199.4131,4.983877e-20
199.4137,5.001881e-20
199.4143,5.030424e-20
199.4149,5.034918e-20
199.4155,5.034099e-20
199.4161,5.049425e-20
199.4167,5.051272e-20
199.4173,5.051231e-20
199.4179,5.060848e-20
199.4185,5.050256e-20
199.4191,5.067694e-20
199.4197,5.051878e-20
199.4203,5.048283e-20
199.4209,5.030556e-20
199.4215,5.008684e-20
199.4221,5.01204e-20
199.4227,4.982246e-20
199.4233,4.976871e-20
199.4239,4.962629e-20
199.4245,4.938956e-20
199.4251,4.926246e-20
199.4257,4.918566e-20
199.4263,4.875527e-20
199.4269,4.868449e-20
199.4275,4.859891e-20
199.4281,4.857183e-20
199.4287,4.857606e-20
199.4293,4.85151e-20
199.4299,4.840676e-20
199.4305,4.843533e-20
199.4311,4.857619e-20
199.4317,4.842829e-20
199.4323,4.838544e-20
199.4329,4.856421e-20
199.4335,4.851036e-20
199.4341,4.822673e-20
199.4347,4.818284e-20
199.4353,4.784837e-20
199.4359,4.79195e-20
199.4365,4.805121e-20
199.4371,4.782464e-20
199.4377,4.7488e-20
199.4383,4.74354e-20
199.4389,4.71079e-20
199.4395,4.692905e-20
199.4401,4.718026e-20
199.4407,4.710141e-20
199.4413,4.6776e-20
199.4419,4.658058e-20
199.4425,4.63347e-20
199.4431,4.630317e-20
199.4437,4.633222e-20
199.4443,4.65393e-20
199.4449,4.634519e-20
199.4455,4.635396e-20
199.4461,4.62843e-20
199.4467,4.608871e-20
199.4473,4.62047e-20
199.4479,4.627922e-20
199.4485,4.619113e-20
199.4491,4.621157e-20
199.4497,4.620412e-20
199.4503,4.619367e-20
199.4509,4.616839e-20
199.4515,4.606722e-20
199.4521,4.625862e-20
199.4527,4.621324e-20
199.4533,4.619026e-20
199.4539,4.608006e-20
199.4545,4.6156e-20
199.4551,4.631028e-20
199.4557,4.635816e-20
199.4563,4.641665e-20
199.4569,4.634955e-20
199.4575,4.642504e-20
199.4581,4.62479e-20
199.4587,4.634197e-20
199.4593,4.638642e-20
199.4599,4.639017e-20
199.4605,4.644128e-20
199.4611,4.647809e-20
199.4617,4.650679e-20
199.4623,4.628512e-20
199.4629,4.646125e-20
199.4635,4.640017e-20
199.4641,4.647671e-20
199.4647,4.645923e-20
199.4653,4.64812e-20
199.4659,4.619731e-20
199.4665,4.621646e-20
199.4671,4.628521e-20
199.4677,4.644028e-20
199.4683,4.644885e-20
199.4689,4.636981e-20
199.4695,4.644573e-20
199.4701,4.644334e-20
199.4707,4.659675e-20
199.4713,4.659348e-20
199.4719,4.664912e-20
199.4725,4.656432e-20
199.4731,4.667023e-20
199.4737,4.666731e-20
199.4743,4.681987e-20
199.4749,4.702917e-20
199.4755,4.687552e-20
199.4761,4.704265e-20
