download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Davidson(1993)_806-2124K_216.65nm(meas).txt",2124.0,NaN,Davidson(1993),Absorption measuremnts in shock heated acetylene/argon mixtures,216.65,"acetylene, ethyne", https://doi.org/10.1016/0022-4073(93)90067-R,C2H2,806.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Davidson(1993)_806-2124K_216.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Friedrichs(2002)_875-2000K_174nm(fit).txt",2000.0,NaN,Friedrichs(2002),HC≡CH,174.0,"acetylene, ethyne", https://doi.org/10.1002/kin.10059,C2H2,875.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Friedrichs(2002)_875-2000K_174nm(fit).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Friedrichs(2002)_905-2037K_174nm(meas).txt",2037.0,NaN,Friedrichs(2002),HC≡CH,174.0,"acetylene, ethyne", https://doi.org/10.1002/kin.10059,C2H2,905.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Friedrichs(2002)_905-2037K_174nm(meas).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Gardiner(1987)_1100-2900K_214nm.txt",2900.0,NaN,Gardiner(1987),Absorption measurements in shock-heated acetylene/argon mixtures using light from a Zinc Pen-Ray lamp directed into a monochromator set at 214 nm,214.0,"acetylene, ethyne", https://doi.org/10.1021/ef00006a016,C2H2,1100.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Gardiner(1987)_1100-2900K_214nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Han(1989)_298K_50-106nm.txt",NaN,106.0,Han(1989),Absorption measurements at a resolution of 0.2 nm using synchrotron radiation as a light source,50.0,"acetylene, ethyne", https://doi.org/10.1063/1.455810,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Han(1989)_298K_50-106nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_KoikeMorinaga(1981)_1761-2484K_216nm.txt",2484.0,NaN,KoikeMorinaga(1981),Absorption measurements in shock heated acetylene/argon mixtures using D,216.0,"acetylene, ethyne", https://doi.org/10.1246/bcsj.54.530,C2H2,1761.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_KoikeMorinaga(1981)_1761-2484K_216nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_KoikeMorinaga(1981)_1781-2419K_230nm.txt",2419.0,NaN,KoikeMorinaga(1981),Absorption measurements in shock heated acetylene/argon mixtures using D,230.0,"acetylene, ethyne", https://doi.org/10.1246/bcsj.54.530,C2H2,1781.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_KoikeMorinaga(1981)_1781-2419K_230nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_MetzgerCook(1964)_298K_58-100nm.txt",NaN,100.0,MetzgerCook(1964),HC≡CH,58.0,"acetylene, ethyne", https://doi.org/10.1063/1.1725939,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_MetzgerCook(1964)_298K_58-100nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_NakayamaWatanabe(1964)_298K_100-155nm.txt",NaN,155.0,NakayamaWatanabe(1964),HC≡CH,100.0,"acetylene, ethyne", https://doi.org/10.1063/1.1725154,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_NakayamaWatanabe(1964)_298K_100-155nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Oehlschlaeger(2005)_1385-1830K_216.62nm(smoo).txt",1830.0,NaN,Oehlschlaeger(2005),"HC≡CH
",216.62,"acetylene, ethyne", https://doi.org/10.1016/j.jqsrt.2004.08.006,C2H2,1385.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Oehlschlaeger(2005)_1385-1830K_216.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Oehlschlaeger(2005)_1420-1795K_216.62nm(meas).txt",1795.0,NaN,Oehlschlaeger(2005),HC≡CH,216.62,"acetylene, ethyne", https://doi.org/10.1016/j.jqsrt.2004.08.006,C2H2,1420.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Oehlschlaeger(2005)_1420-1795K_216.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Okabe(1981)_296K_147-164nm.txt",NaN,164.0,Okabe(1981),HC≡CH,147.0,"acetylene, ethyne", https://doi.org/10.1063/1.442348,C2H2,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Okabe(1981)_296K_147-164nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Okabe(1983)_296K_179-190nm.txt",NaN,190.0,Okabe(1983),HC≡CH,179.0,"acetylene, ethyne", https://doi.org/10.1063/1.444868,C2H2,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Okabe(1983)_296K_179-190nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Okabe(1983)_296K_180.1-189.6nm.txt",NaN,189.6,Okabe(1983),HC≡CH,180.1,"acetylene, ethyne", https://doi.org/10.1063/1.444868,C2H2,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Okabe(1983)_296K_180.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Okabe(1983)_296K_184.9nm.txt",NaN,NaN,Okabe(1983),HC≡CH,184.9,"acetylene, ethyne", https://doi.org/10.1063/1.444868,C2H2,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Okabe(1983)_296K_184.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Parkes(2003)_294K_1519.670nm.txt",NaN,NaN,Parkes(2003),HC≡CH,1519.67,"acetylene, ethyne", https://doi.org/10.1039/b303834c,C2H2,294.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Parkes(2003)_294K_1519.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Smith(1991)_195K_147-201nm.txt",NaN,201.0,Smith(1991),HC≡CH,147.0,"acetylene, ethyne", https://doi.org/10.1029/91JE01739,C2H2,195.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Smith(1991)_195K_147-201nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Smith(1991)_295K_137-174nm.txt",NaN,174.0,Smith(1991),HC≡CH,137.0,"acetylene, ethyne", https://doi.org/10.1029/91JE01739,C2H2,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Smith(1991)_295K_137-174nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Smith(1991)_295K_174-201nm.txt",NaN,201.0,Smith(1991),HC≡CH,174.0,"acetylene, ethyne", https://doi.org/10.1029/91JE01739,C2H2,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Smith(1991)_295K_174-201nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_SouzaSrivastava(1996)_298K_15.5-124nm.txt",NaN,124.0,SouzaSrivastava(1996),HC≡CH,15.5,"acetylene, ethyne", https://doi.org/10.5935/0103-5053.19960012,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_SouzaSrivastava(1996)_298K_15.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Vattulainen(1997)_1073K_195-250nm(2bar).txt",NaN,250.0,Vattulainen(1997),HC≡CH,195.0,"acetylene, ethyne", https://doi.org/10.1366/0003702971942312,C2H2,1073.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Vattulainen(1997)_1073K_195-250nm(2bar).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Vattulainen(1997)_292K_195-300nm(2bar).txt",NaN,300.0,Vattulainen(1997),HC≡CH,195.0,"acetylene, ethyne", https://doi.org/10.1366/0003702971942312,C2H2,292.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Vattulainen(1997)_292K_195-300nm(2bar).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Vattulainen(1997)_873K_195-300nm(2bar).txt",NaN,300.0,Vattulainen(1997),HC≡CH,195.0,"acetylene, ethyne", https://doi.org/10.1366/0003702971942312,C2H2,873.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Vattulainen(1997)_873K_195-300nm(2bar).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Vattulainen(1997)_873K_195-300nm(4bar).txt",NaN,300.0,Vattulainen(1997),HC≡CH,195.0,"acetylene, ethyne", https://doi.org/10.1366/0003702971942312,C2H2,873.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Vattulainen(1997)_873K_195-300nm(4bar).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Vattulainen(1997)_873K_195-300nm(6bar).txt",NaN,300.0,Vattulainen(1997),HC≡CH,195.0,"acetylene, ethyne", https://doi.org/10.1366/0003702971942312,C2H2,873.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Vattulainen(1997)_873K_195-300nm(6bar).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_WalkerWeissler(1955)_295K_70.3-109.0nm.txt",NaN,109.0,WalkerWeissler(1955),HC≡CH,70.3,"acetylene, ethyne", https://doi.org/10.1063/1.1742355,C2H2,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_WalkerWeissler(1955)_295K_70.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wilkinson(1958)_298K_127.8-165.3nm.txt",NaN,165.3,Wilkinson(1958),HC≡CH,127.8,"acetylene, ethyne", https://doi.org/10.1016/0022-2852(58)90089-4,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wilkinson(1958)_298K_127.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(1989)_155K_153-210nm.txt",NaN,210.0,Wu(1989),HC≡CH,153.0,"acetylene, ethyne", https://doi.org/10.1063/1.457513,C2H2,155.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(1989)_155K_153-210nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(1989)_155K_154-185nm.txt",NaN,185.0,Wu(1989),HC≡CH,154.0,"acetylene, ethyne", https://doi.org/10.1063/1.457513,C2H2,155.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(1989)_155K_154-185nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(1989)_155K_155-200nm(B-X).txt",NaN,200.0,Wu(1989),HC≡CH,155.0,"acetylene, ethyne", https://doi.org/10.1063/1.457513,C2H2,155.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(1989)_155K_155-200nm(B-X).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(1989)_295K_154-185nm.txt",NaN,185.0,Wu(1989),HC≡CH,154.0,"acetylene, ethyne", https://doi.org/10.1063/1.457513,C2H2,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(1989)_295K_154-185nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(1989)_295K_155-200nm(B-X).txt",NaN,200.0,Wu(1989),HC≡CH,155.0,"acetylene, ethyne", https://doi.org/10.1063/1.457513,C2H2,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(1989)_295K_155-200nm(B-X).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_Wu(2001)_150K_120-190nm.txt",NaN,190.0,Wu(2001),HC≡CH,120.0,"acetylene, ethyne", https://doi.org/10.1029/2000JE001292,C2H2,150.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_Wu(2001)_150K_120-190nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C2H2_WuJudge(1985)_298K_17.9-74.5nm.txt",NaN,74.5,WuJudge(1985),Absorption measurements at a spectral resolution of ∼0.1 nm using a double ionization chamber and synchrotron radiation,17.9,"acetylene, ethyne", https://doi.org/10.1063/1.448703,C2H2,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C2H2/C2H2_WuJudge(1985)_298K_17.csv"
