λ,σ,Δσ
190.0,1.14e-17,4.8e-18
192.0,8.15e-18,3.0e-18
194.0,6.75e-18,1.6e-18
196.0,4.72e-18,9.4e-19
198.0,3.2e-18,5.5e-20
200.0,2.09e-18,3.1e-19
202.0,1.44e-18,2.0e-19
204.0,1.01e-18,1.3e-19
206.0,7.69e-19,9.9e-20
208.0,6.45e-19,8.3e-20
210.0,5.9e-19,7.6e-20
212.0,5.73e-19,7.1e-20
214.0,5.85e-19,7.1e-20
216.0,6.03e-19,7.8e-20
218.0,6.33e-19,7.8e-20
220.0,6.59e-19,8.3e-20
222.0,6.77e-19,8.5e-20
224.0,6.79e-19,8.8e-20
226.0,6.77e-19,8.5e-20
228.0,6.66e-19,8.5e-20
230.0,6.29e-19,8.3e-20
232.0,5.96e-19,8.1e-20
234.0,5.57e-19,7.4e-20
236.0,5.16e-19,6.9e-20
238.0,4.7e-19,6.9e-20
240.0,4.21e-19,5.5e-20
242.0,3.71e-19,4.8e-20
244.0,3.22e-19,4.1e-20
246.0,2.79e-19,3.5e-20
248.0,2.4e-19,3.0e-20
250.0,2.0e-19,2.6e-20
252.0,1.69e-19,2.1e-20
254.0,1.4e-19,1.8e-20
256.0,1.15e-19,1.4e-20
258.0,9.3e-20,1.29e-20
260.0,7.35e-20,9.7e-21
262.0,5.67e-20,8.1e-21
264.0,4.58e-20,6.4e-21
266.0,3.66e-20,6.0e-21
268.0,2.99e-20,5.5e-21
270.0,2.28e-20,4.1e-21
272.0,1.72e-20,2.2e-21
274.0,1.35e-20,1.8e-21
276.0,1.1e-20,1.5e-21
278.0,8.75e-21,1.61e-21
280.0,7.39e-21,1.54e-21
282.0,7.16e-21,1.22e-21
284.0,6.43e-21,1.5e-21
286.0,5.85e-21,1.34e-21
288.0,5.04e-21,1.59e-21
290.0,4.84e-21,1.89e-21
292.0,4.26e-21,2.65e-21
294.0,4.08e-21,2.16e-21
296.0,3.78e-21,2.0e-21
298.0,3.5e-21,1.84e-21
300.0,3.04e-21,1.59e-21
