λ,σ
153.14,5.11e-17
153.97,5.26e-17
154.93,5.46e-17
155.95,5.62e-17
156.98,5.78e-17
157.98,5.96e-17
158.95,6.14e-17
159.97,6.3e-17
161.05,6.46e-17
162.11,6.52e-17
162.94,6.58e-17
164.11,6.64e-17
165.2,6.5e-17
166.31,6.29e-17
167.09,6.19e-17
167.97,6.15e-17
169.17,6.24e-17
170.38,6.37e-17
171.61,6.56e-17
172.75,6.79e-17
173.91,7.09e-17
175.09,7.41e-17
175.9,7.71e-17
176.71,7.91e-17
177.21,8.04e-17
178.43,8.33e-17
179.66,8.62e-17
181.03,8.72e-17
182.89,8.68e-17
184.19,8.64e-17
185.62,8.6e-17
187.02,8.66e-17
188.5,8.88e-17
189.88,9.18e-17
191.22,9.51e-17
192.58,9.87e-17
193.95,1.02e-16
195.34,1.06e-16
196.89,1.08e-16
198.54,1.07e-16
199.58,1.02e-16
200.35,9.8e-17
201.13,9.2e-17
202.05,8.66e-17
202.77,7.99e-17
203.49,7.36e-17
204.08,6.72e-17
204.88,6.02e-17
205.62,5.28e-17
206.44,4.68e-17
207.11,4.21e-17
207.64,3.77e-17
208.25,3.5e-17
209.55,2.93e-17
211.02,2.46e-17
212.83,2.22e-17
214.75,2.25e-17
216.63,2.37e-17
218.53,2.67e-17
220.31,3.03e-17
221.68,3.29e-17
223.06,3.65e-17
224.29,3.88e-17
225.71,4.11e-17
227.24,4.24e-17
229.43,4.34e-17
231.66,4.26e-17
233.85,4.39e-17
236.07,4.68e-17
238.34,4.94e-17
240.75,5.04e-17
243.11,4.73e-17
244.78,4.39e-17
246.26,4.02e-17
247.33,3.72e-17
248.08,3.42e-17
249.93,2.88e-17
251.03,2.58e-17
253.25,2.14e-17
255.29,1.6e-17
257.83,1.23e-17
260.3,8.87e-18
263.06,6.47e-18
265.88,6.07e-18
268.63,6.68e-18
271.83,7.61e-18
274.98,8.55e-18
277.92,1.02e-17
281.21,1.08e-17
284.43,1.14e-17
288.9,1.13e-17
292.3,9.55e-18
