λ,σ
192,1.22e-18
194,1.1e-18
196,9.78e-19
198,8.63e-19
200,7.84e-19
202,7.45e-19
204,7.71e-19
206,8.52e-19
208,1.0e-18
210,1.2e-18
212,1.45e-18
214,1.73e-18
216,2.02e-18
218,2.3e-18
220,2.54e-18
222,2.73e-18
224,2.82e-18
226,2.83e-18
228,2.77e-18
230,2.64e-18
232,2.45e-18
234,2.22e-18
236,1.97e-18
238,1.71e-18
240,1.45e-18
242,1.21e-18
244,9.93e-19
246,8.64e-19
248,6.41e-19
250,5.53e-19
252,3.91e-19
254,2.99e-19
256,2.26e-19
258,1.7e-19
260,1.25e-19
262,9.17e-20
264,6.66e-20
266,4.81e-20
268,3.44e-20
270,2.44e-20
272,1.72e-20
274,1.21e-20
276,8.44e-21
278,5.88e-21
280,4.06e-21
282,2.81e-21
284,1.94e-21
286,1.29e-21
288,8.91e-22
290,6.16e-22
292,4.05e-21
294,2.77e-21
296,1.85e-21
298,1.27e-21
300,8.3e-23
302,5.6e-23
304,1.1e-23
