λ,σ
191,1.11e-18
192,1.08e-18
193,1.03e-18
194,9.71e-19
195,9.17e-19
196,8.55e-19
197,7.96e-19
198,7.5e-19
199,7.04e-19
200,6.7e-19
201,6.49e-19
202,6.3e-19
203,6.45e-19
204,6.61e-19
205,6.96e-19
206,7.48e-19
207,8.13e-19
208,8.83e-19
209,9.78e-19
210,1.08e-18
211,1.19e-18
212,1.32e-18
213,1.43e-18
214,1.58e-18
215,1.73e-18
216,1.87e-18
217,2.02e-18
218,2.16e-18
219,2.27e-18
220,2.4e-18
221,2.51e-18
222,2.6e-18
223,2.67e-18
224,2.72e-18
225,2.76e-18
226,2.77e-18
227,2.76e-18
228,2.77e-18
229,2.69e-18
230,2.63e-18
231,2.55e-18
232,2.45e-18
233,2.34e-18
234,2.22e-18
235,2.09e-18
236,1.98e-18
237,1.84e-18
238,1.7e-18
239,1.57e-18
240,1.44e-18
241,1.32e-18
242,1.19e-18
243,1.08e-18
244,9.71e-19
245,8.7e-19
246,7.83e-19
247,6.95e-19
248,6.2e-19
249,5.48e-19
250,4.86e-19
251,4.29e-19
252,3.76e-19
253,3.28e-19
254,2.86e-19
255,2.49e-19
256,2.15e-19
257,1.86e-19
258,1.61e-19
259,1.38e-19
260,1.18e-19
261,1.0e-19
262,8.6e-20
263,7.31e-20
264,6.22e-20
265,5.28e-20
266,4.48e-20
267,3.79e-20
268,3.2e-20
269,2.69e-20
270,2.25e-20
271,1.89e-20
272,1.59e-20
273,1.33e-20
274,1.11e-20
275,9.25e-21
276,7.71e-21
277,6.42e-21
278,5.36e-21
279,4.44e-21
280,3.68e-21
281,3.05e-21
282,2.5e-21
283,2.12e-21
284,1.76e-21
285,1.33e-21
286,1.11e-21
287,9.28e-22
288,7.71e-22
289,6.41e-22
290,5.36e-22
291,3.98e-22
292,3.32e-22
293,2.69e-22
294,2.21e-22
295,1.71e-22
296,1.44e-22
297,1.18e-22
298,9.77e-23
299,7.64e-23
300,5.88e-23
301,4.76e-23
