λ,σ,uncertainty
300,1.9e-22,1.0e-23
305,7.62e-23,4.4e-24
310,3.39e-23,2.4e-24
315,1.39e-23,1.6e-24
320,5.79e-24,1.24e-24
325,1.39e-24,1.03e-24
