λ,σ
192,1.14e-18
194,1.04e-18
196,9.32e-19
198,8.29e-19
200,7.53e-19
202,7.17e-19
204,7.31e-19
206,8.0e-19
208,9.25e-19
210,1.1e-18
212,1.32e-18
214,1.56e-18
216,1.82e-18
218,2.08e-18
220,2.3e-18
222,2.48e-18
224,2.59e-18
226,2.64e-18
228,2.61e-18
230,2.52e-18
232,2.37e-18
234,2.18e-18
236,1.96e-18
238,1.72e-18
240,1.49e-18
242,1.27e-18
244,1.06e-18
246,8.75e-19
248,7.12e-19
250,5.75e-19
252,4.58e-19
254,3.62e-19
256,2.83e-19
258,2.2e-19
260,1.7e-19
262,1.28e-19
264,9.73e-20
266,7.36e-20
268,5.51e-20
270,4.12e-20
272,3.06e-20
274,2.27e-20
276,1.64e-20
278,1.2e-20
280,8.8e-21
282,6.4e-21
284,4.65e-21
286,3.37e-21
288,2.44e-21
290,1.76e-21
292,1.26e-21
294,9.04e-22
296,6.46e-22
298,4.63e-22
300,3.31e-22
302,2.36e-22
304,1.68e-22
306,1.2e-22
308,8.5e-23
310,6.0e-23
312,4.2e-23
314,3.0e-23
316,2.1e-23
318,1.5e-23
320,1.0e-23
