λ,σ,Δσ
205.37,7.39e-17,NaN
205.51,7.3e-17,NaN
205.68,7.16e-17,NaN
205.82,7.06e-17,NaN
206.03,6.92e-17,NaN
206.21,6.8e-17,NaN
206.45,6.64e-17,NaN
206.73,6.48e-17,NaN
207.02,6.32e-17,NaN
207.26,6.13e-17,NaN
207.61,5.91e-17,NaN
207.96,5.72e-17,NaN
208.35,5.48e-17,NaN
208.52,5.36e-17,NaN
208.7,5.22e-17,NaN
209.09,5.06e-17,NaN
209.38,4.95e-17,NaN
209.62,4.84e-17,NaN
209.87,4.72e-17,NaN
210.2,4.61e-17,NaN
210.41,4.52e-17,NaN
210.85,4.41e-17,NaN
211.32,4.32e-17,NaN
211.94,4.24e-17,NaN
212.64,4.18e-17,NaN
213.41,4.13e-17,NaN
214.22,4.08e-17,NaN
215.11,4.07e-17,NaN
216.0,4.1e-17,NaN
216.75,4.16e-17,NaN
217.5,4.23e-17,NaN
218.31,4.22e-17,NaN
219.08,4.16e-17,NaN
219.9,4.12e-17,NaN
220.94,4.15e-17,NaN
221.61,4.22e-17,NaN
221.65,4.22e-17,NaN
222.14,4.31e-17,NaN
222.63,4.41e-17,NaN
223.19,4.5e-17,NaN
223.83,4.57e-17,NaN
224.68,4.6e-17,NaN
225.57,4.59e-17,NaN
226.34,4.53e-17,NaN
226.93,4.45e-17,NaN
227.33,4.41e-17,NaN
228.18,4.42e-17,NaN
228.96,4.42e-17,NaN
229.36,4.3e-17,NaN
229.71,4.11e-17,NaN
229.95,3.92e-17,NaN
230.23,3.74e-17,NaN
230.48,3.53e-17,NaN
230.86,3.28e-17,NaN
231.24,3.03e-17,NaN
231.48,2.81e-17,NaN
231.76,2.63e-17,NaN
232.08,2.45e-17,NaN
232.29,2.28e-17,NaN
232.57,2.1e-17,NaN
232.92,1.94e-17,NaN
233.14,1.83e-17,NaN
233.39,1.71e-17,NaN
233.6,1.63e-17,NaN
233.81,1.52e-17,NaN
234.14,1.41e-17,NaN
234.24,1.36e-17,NaN
234.53,1.25e-17,NaN
234.89,1.14e-17,NaN
235.03,1.08e-17,NaN
235.39,9.74e-18,NaN
235.79,8.45e-18,NaN
236.26,7.45e-18,NaN
236.77,6.45e-18,NaN
237.28,5.54e-18,NaN
237.87,4.68e-18,NaN
238.53,3.92e-18,NaN
239.22,3.2e-18,NaN
239.96,2.53e-18,NaN
240.73,2.1e-18,NaN
