λ,σ
263.7,1.01e-18
264.52,9.62e-19
265.21,8.93e-19
265.98,8.33e-19
266.82,7.82e-19
268.23,7.05e-19
269.29,6.48e-19
270.51,5.98e-19
271.45,5.52e-19
272.18,5.24e-19
272.98,4.99e-19
273.64,4.71e-19
274.75,4.38e-19
275.58,4.07e-19
276.32,3.88e-19
277.15,3.69e-19
277.53,3.53e-19
278.6,3.27e-19
279.83,2.98e-19
281.38,2.68e-19
282.95,2.38e-19
284.13,2.18e-19
285.25,2.02e-19
286.78,1.84e-19
288.08,1.68e-19
289.31,1.54e-19
290.31,1.45e-19
291.06,1.38e-19
291.81,1.3e-19
292.57,1.24e-19
294.18,1.11e-19
295.97,1.01e-19
297.27,9.47e-20
299.54,8.83e-20
300.86,8.46e-20
302.29,8.12e-20
303.82,7.87e-20
305.82,7.62e-20
309.05,7.4e-20
310.08,7.34e-20
312.15,7.27e-20
314.45,7.31e-20
316.78,7.32e-20
317.57,7.35e-20
320.34,7.66e-20
323.97,8.1e-20
327.16,8.59e-20
331.38,9.32e-20
333.85,9.77e-20
335.92,1.01e-19
337.69,1.06e-19
339.02,1.09e-19
341.27,1.12e-19
344.12,1.19e-19
346.9,1.26e-19
349.38,1.32e-19
351.65,1.37e-19
354.07,1.41e-19
356.52,1.46e-19
358.64,1.5e-19
362.44,1.51e-19
365.41,1.5e-19
367.78,1.47e-19
368.17,1.47e-19
370.58,1.4e-19
372.21,1.32e-19
375.36,1.21e-19
377.6,1.1e-19
378.87,1.04e-19
380.0,9.86e-20
381.58,9.13e-20
382.88,8.48e-20
383.89,8.03e-20
385.65,7.22e-20
387.57,6.56e-20
389.22,5.84e-20
390.73,5.26e-20
391.8,4.72e-20
393.19,4.1e-20
395.21,3.47e-20
396.47,2.93e-20
398.06,2.45e-20
400.46,1.92e-20
402.25,1.56e-20
403.72,1.28e-20
404.58,1.03e-20
405.6,4.75e-21
405.77,6.01e-21
405.84,6.37e-21
