λ,σ
191.41,3.53e-18
196.89,3.49e-18
202.59,3.56e-18
207.85,3.75e-18
213.34,4.04e-18
218.83,4.26e-18
222.7,4.25e-18
227.94,4.02e-18
232.71,3.49e-18
236.8,2.96e-18
239.74,2.52e-18
242.9,2.05e-18
245.6,1.63e-18
248.3,1.3e-18
250.78,1.06e-18
252.79,8.42e-19
255.04,6.57e-19
257.05,5.23e-19
259.07,4.08e-19
260.18,3.48e-19
261.52,2.94e-19
263.54,2.32e-19
265.55,1.81e-19
267.34,1.41e-19
269.13,1.11e-19
270.91,8.66e-20
272.93,6.82e-20
274.93,5.09e-20
276.84,4.01e-20
278.52,3.39e-20
281.0,2.81e-20
283.7,2.23e-20
287.09,1.86e-20
291.87,1.63e-20
296.87,1.49e-20
302.11,1.4e-20
307.58,1.34e-20
313.39,1.29e-20
320.0,1.28e-20
