λ,σ,Δσ
6.2,5.05e-19,NaN
6.26,5.05e-19,NaN
6.33,5.05e-19,NaN
6.39,5.27e-19,NaN
6.46,5.49e-19,NaN
6.53,5.71e-19,NaN
6.59,5.93e-19,NaN
6.67,6.04e-19,NaN
6.74,6.15e-19,NaN
6.81,6.15e-19,NaN
6.89,6.58e-19,NaN
6.97,6.69e-19,NaN
7.04,7.02e-19,NaN
7.13,7.13e-19,NaN
7.21,7.35e-19,NaN
7.29,7.68e-19,NaN
7.38,7.79e-19,NaN
7.47,8.01e-19,NaN
7.56,8.34e-19,NaN
7.65,8.56e-19,NaN
7.75,8.89e-19,NaN
7.85,9.11e-19,NaN
7.95,9.44e-19,NaN
8.05,9.77e-19,NaN
8.16,9.88e-19,NaN
8.27,1.04e-18,NaN
8.38,1.08e-18,NaN
8.49,1.1e-18,NaN
8.61,1.14e-18,NaN
8.73,1.17e-18,NaN
8.86,1.24e-18,NaN
8.98,1.26e-18,NaN
9.12,1.3e-18,NaN
9.25,1.35e-18,NaN
9.39,1.39e-18,NaN
9.54,1.44e-18,NaN
9.69,1.48e-18,NaN
9.84,1.56e-18,NaN
10.0,1.6e-18,NaN
10.16,1.67e-18,NaN
10.33,1.73e-18,NaN
10.51,1.8e-18,NaN
10.69,1.87e-18,NaN
10.88,1.94e-18,NaN
11.07,2.01e-18,NaN
11.27,2.12e-18,NaN
11.48,2.18e-18,NaN
11.7,2.3e-18,NaN
11.92,2.4e-18,NaN
12.16,2.51e-18,NaN
12.4,2.64e-18,NaN
12.65,2.74e-18,NaN
12.92,2.9e-18,NaN
13.19,3.03e-18,NaN
13.48,3.18e-18,NaN
13.78,3.37e-18,NaN
14.09,3.52e-18,NaN
14.42,3.76e-18,NaN
14.76,3.93e-18,NaN
15.12,4.17e-18,NaN
15.5,4.41e-18,NaN
15.69,4.59e-18,NaN
15.9,4.76e-18,NaN
16.1,4.91e-18,NaN
16.31,4.99e-18,NaN
16.53,5.11e-18,NaN
16.75,5.32e-18,NaN
16.98,5.45e-18,NaN
17.22,5.61e-18,NaN
17.46,5.81e-18,NaN
17.71,6.05e-18,NaN
17.97,6.14e-18,NaN
18.23,6.37e-18,NaN
18.51,6.64e-18,NaN
18.79,6.91e-18,NaN
19.07,7.08e-18,NaN
19.37,7.32e-18,NaN
19.68,7.57e-18,NaN
20.0,7.84e-18,NaN
20.33,8.14e-18,NaN
20.66,8.4e-18,NaN
21.01,8.73e-18,NaN
21.38,8.99e-18,NaN
21.75,9.35e-18,NaN
22.14,9.69e-18,NaN
22.54,1.01e-17,NaN
22.96,1.05e-17,NaN
23.39,1.1e-17,NaN
23.84,1.14e-17,NaN
24.31,1.19e-17,NaN
24.8,1.24e-17,NaN
25.3,1.3e-17,NaN
25.83,1.36e-17,NaN
26.38,1.41e-17,NaN
26.95,1.48e-17,NaN
27.55,1.54e-17,NaN
28.18,1.63e-17,NaN
28.83,1.72e-17,NaN
29.52,1.82e-17,NaN
30.24,1.92e-17,NaN
31.0,2.02e-17,NaN
31.79,2.11e-17,NaN
32.63,2.25e-17,NaN
33.51,2.39e-17,NaN
34.44,2.53e-17,NaN
35.42,2.68e-17,NaN
36.47,2.84e-17,NaN
37.57,3.04e-17,NaN
38.75,3.2e-17,NaN
39.99,3.43e-17,NaN
41.33,3.64e-17,NaN
42.03,3.8e-17,NaN
42.75,3.93e-17,NaN
43.5,4.06e-17,NaN
44.28,4.21e-17,NaN
45.09,4.36e-17,NaN
45.92,4.57e-17,NaN
46.79,4.74e-17,NaN
47.69,4.97e-17,NaN
48.62,5.19e-17,NaN
49.59,5.42e-17,NaN
50.61,5.67e-17,NaN
51.66,5.9e-17,NaN
52.76,6.17e-17,NaN
53.91,6.44e-17,NaN
55.1,6.68e-17,NaN
56.36,6.93e-17,NaN
57.67,7.2e-17,NaN
59.04,7.47e-17,NaN
60.48,7.66e-17,NaN
61.99,7.85e-17,NaN
63.58,7.98e-17,NaN
65.25,8.14e-17,NaN
67.02,8.34e-17,NaN
68.88,8.56e-17,NaN
70.85,8.68e-17,NaN
72.93,8.76e-17,NaN
75.14,8.83e-17,NaN
77.49,8.84e-17,NaN
79.99,8.83e-17,NaN
82.66,8.76e-17,NaN
85.51,8.57e-17,NaN
88.56,8.21e-17,NaN
91.84,7.51e-17,NaN
95.37,6.53e-17,NaN
99.19,5.37e-17,NaN
103.32,4.47e-17,NaN
107.81,4.06e-17,NaN
112.71,3.78e-17,NaN
118.08,3.17e-17,NaN
123.98,2.47e-17,NaN
130.51,2.08e-17,NaN
137.76,1.71e-17,NaN
145.86,1.15e-17,NaN
154.98,7.27e-18,NaN
165.31,5.64e-18,NaN
177.12,4.23e-18,NaN
190.75,2.58e-18,NaN
206.64,3.95e-19,NaN
225.43,0.0,NaN
247.97,0.0,NaN
