λ,σ,Δσ
215.0,1.67e-21,NaN
216.0,1.8e-21,NaN
217.0,1.96e-21,NaN
218.0,2.12e-21,NaN
219.0,2.28e-21,NaN
220.0,2.46e-21,NaN
221.0,2.7e-21,NaN
222.0,2.94e-21,NaN
223.0,3.18e-21,NaN
224.0,3.46e-21,NaN
225.0,3.8e-21,NaN
226.0,4.19e-21,NaN
227.0,4.56e-21,NaN
228.0,4.92e-21,NaN
229.0,5.35e-21,NaN
230.0,5.84e-21,NaN
231.0,6.37e-21,NaN
232.0,6.93e-21,NaN
233.0,7.5e-21,NaN
234.0,8.15e-21,NaN
235.0,8.85e-21,NaN
236.0,9.56e-21,NaN
237.0,1.03e-20,NaN
238.0,1.11e-20,NaN
239.0,1.21e-20,NaN
240.0,1.3e-20,NaN
241.0,1.4e-20,NaN
242.0,1.5e-20,NaN
243.0,1.6e-20,NaN
244.0,1.72e-20,NaN
245.0,1.83e-20,NaN
246.0,1.95e-20,NaN
247.0,2.07e-20,NaN
248.0,2.2e-20,NaN
249.0,2.33e-20,NaN
250.0,2.47e-20,NaN
251.0,2.6e-20,NaN
252.0,2.74e-20,NaN
253.0,2.87e-20,NaN
254.0,3.01e-20,NaN
255.0,3.15e-20,NaN
256.0,3.3e-20,NaN
257.0,3.44e-20,NaN
258.0,3.57e-20,NaN
259.0,3.69e-20,NaN
260.0,3.81e-20,NaN
261.0,3.94e-20,NaN
262.0,4.07e-20,NaN
263.0,4.2e-20,NaN
264.0,4.32e-20,NaN
265.0,4.41e-20,NaN
266.0,4.49e-20,NaN
267.0,4.56e-20,NaN
268.0,4.64e-20,NaN
269.0,4.72e-20,NaN
270.0,4.79e-20,NaN
271.0,4.87e-20,NaN
272.0,4.91e-20,NaN
273.0,4.94e-20,NaN
274.0,4.94e-20,NaN
275.0,4.94e-20,NaN
276.0,4.93e-20,NaN
277.0,4.92e-20,NaN
278.0,4.94e-20,NaN
279.0,4.92e-20,NaN
280.0,4.91e-20,NaN
281.0,4.86e-20,NaN
282.0,4.79e-20,NaN
283.0,4.71e-20,NaN
284.0,4.62e-20,NaN
285.0,4.54e-20,NaN
286.0,4.44e-20,NaN
287.0,4.36e-20,NaN
288.0,4.28e-20,NaN
289.0,4.15e-20,NaN
290.0,4.06e-20,NaN
291.0,3.95e-20,NaN
292.0,3.82e-20,NaN
293.0,3.71e-20,NaN
294.0,3.57e-20,NaN
295.0,3.42e-20,NaN
296.0,3.26e-20,NaN
297.0,3.11e-20,NaN
298.0,2.98e-20,NaN
299.0,2.82e-20,NaN
300.0,2.67e-20,NaN
301.0,2.58e-20,NaN
302.0,2.45e-20,NaN
303.0,2.3e-20,NaN
304.0,2.18e-20,NaN
305.0,2.05e-20,NaN
306.0,1.89e-20,NaN
307.0,1.75e-20,NaN
308.0,1.61e-20,NaN
309.0,1.49e-20,NaN
310.0,1.36e-20,NaN
311.0,1.24e-20,NaN
312.0,1.14e-20,NaN
313.0,1.06e-20,NaN
314.0,9.44e-21,NaN
315.0,8.37e-21,NaN
316.0,7.6e-21,NaN
317.0,6.84e-21,NaN
318.0,5.98e-21,NaN
319.0,5.23e-21,NaN
320.0,4.55e-21,NaN
321.0,4.11e-21,NaN
322.0,3.48e-21,NaN
323.0,2.94e-21,NaN
324.0,2.48e-21,NaN
325.0,2.1e-21,NaN
326.0,1.74e-21,NaN
327.0,1.41e-21,NaN
328.0,1.13e-21,NaN
329.0,9.13e-22,NaN
330.0,7.4e-22,NaN
331.0,5.86e-22,NaN
332.0,4.56e-22,NaN
333.0,3.75e-22,NaN
334.0,3.11e-22,NaN
335.0,2.48e-22,NaN
336.0,1.99e-22,NaN
337.0,1.62e-22,NaN
338.0,1.35e-22,NaN
339.0,1.13e-22,NaN
340.0,9.12e-23,NaN
341.0,7.29e-23,NaN
342.0,5.83e-23,NaN
343.0,4.94e-23,NaN
344.0,3.65e-23,NaN
345.0,3.01e-23,NaN
346.0,2.35e-23,NaN
347.0,1.58e-23,NaN
348.0,1.11e-23,NaN
349.0,1.07e-23,NaN
