λ,σ
203.7,4.27e-21
204.2,4.08e-21
204.7,3.7e-21
205.3,4.08e-21
205.8,3.7e-21
206.3,2.96e-21
206.8,3.33e-21
207.3,3.33e-21
207.8,3.14e-21
208.4,2.96e-21
208.9,2.96e-21
209.4,3.14e-21
209.9,3.33e-21
210.4,3.33e-21
210.9,2.77e-21
211.5,2.96e-21
212.0,2.96e-21
212.5,3.33e-21
213.0,2.96e-21
213.5,3.33e-21
214.0,3.14e-21
214.5,2.96e-21
215.1,3.52e-21
215.6,3.14e-21
216.1,2.96e-21
216.6,3.33e-21
217.1,3.7e-21
217.6,3.7e-21
218.2,3.7e-21
218.7,4.27e-21
219.2,3.89e-21
219.7,4.08e-21
220.2,3.89e-21
220.7,4.64e-21
221.3,3.7e-21
221.8,4.08e-21
222.3,4.45e-21
222.8,4.08e-21
223.3,4.27e-21
223.8,4.64e-21
224.3,5.02e-21
224.9,4.83e-21
225.4,4.83e-21
225.9,4.83e-21
226.4,5.02e-21
226.9,5.58e-21
227.4,5.39e-21
228.0,5.39e-21
228.5,5.77e-21
229.0,5.77e-21
229.5,6.34e-21
230.0,5.96e-21
230.5,6.53e-21
231.1,6.53e-21
231.6,6.34e-21
232.1,7.29e-21
232.6,7.48e-21
233.1,7.67e-21
233.6,8.25e-21
234.1,7.87e-21
234.7,8.25e-21
235.2,8.82e-21
235.7,8.82e-21
236.2,9.21e-21
236.7,9.4e-21
237.2,9.79e-21
237.8,1.04e-20
238.3,1.1e-20
238.8,1.11e-20
239.3,1.15e-20
239.8,1.21e-20
240.3,1.19e-20
240.9,1.27e-20
241.4,1.33e-20
241.9,1.37e-20
242.4,1.43e-20
242.9,1.51e-20
243.4,1.59e-20
244.0,1.59e-20
244.5,1.69e-20
245.0,1.71e-20
245.5,1.75e-20
246.0,1.85e-20
246.5,1.87e-20
247.0,1.97e-20
247.6,1.99e-20
248.1,2.07e-20
248.6,2.14e-20
249.1,2.22e-20
249.6,2.28e-20
250.1,2.36e-20
250.7,2.41e-20
251.2,2.49e-20
251.7,2.55e-20
252.2,2.66e-20
252.7,2.74e-20
253.2,2.76e-20
253.8,2.85e-20
254.3,2.94e-20
254.8,2.98e-20
255.3,3.11e-20
255.8,3.15e-20
256.3,3.17e-20
256.8,3.26e-20
257.4,3.35e-20
257.9,3.39e-20
258.4,3.48e-20
258.9,3.59e-20
259.4,3.66e-20
259.9,3.73e-20
260.5,3.7e-20
261.0,3.82e-20
261.5,3.86e-20
262.0,3.93e-20
262.5,4.0e-20
263.0,4.09e-20
263.6,4.18e-20
264.1,4.23e-20
264.6,4.23e-20
265.1,4.37e-20
265.6,4.44e-20
266.1,4.41e-20
266.7,4.44e-20
267.2,4.51e-20
267.7,4.55e-20
268.2,4.58e-20
268.7,4.55e-20
269.2,4.6e-20
269.7,4.65e-20
270.3,4.65e-20
270.8,4.74e-20
271.3,4.86e-20
271.8,4.79e-20
272.3,4.81e-20
272.8,4.89e-20
273.4,4.89e-20
273.9,4.86e-20
274.4,4.86e-20
274.9,4.86e-20
275.4,4.86e-20
275.9,4.91e-20
276.5,4.89e-20
277.0,4.91e-20
277.5,4.91e-20
278.0,4.89e-20
278.5,4.91e-20
279.0,4.77e-20
279.5,4.89e-20
280.1,4.79e-20
280.6,4.79e-20
281.1,4.77e-20
281.6,4.7e-20
282.1,4.7e-20
282.6,4.72e-20
283.2,4.58e-20
283.7,4.63e-20
284.2,4.58e-20
284.7,4.51e-20
285.2,4.48e-20
285.7,4.39e-20
286.3,4.34e-20
286.8,4.25e-20
287.3,4.23e-20
287.8,4.23e-20
288.3,4.21e-20
288.8,4.14e-20
289.4,4.04e-20
289.9,4.0e-20
290.4,3.89e-20
290.9,3.89e-20
291.4,3.84e-20
291.9,3.79e-20
292.4,3.62e-20
293.0,3.62e-20
293.5,3.57e-20
294.0,3.48e-20
294.5,3.35e-20
295.0,3.28e-20
295.5,3.26e-20
296.1,3.22e-20
296.6,3.09e-20
297.1,3.02e-20
297.6,2.94e-20
298.1,2.94e-20
298.6,2.81e-20
299.2,2.72e-20
299.7,2.62e-20
300.2,2.68e-20
300.7,2.55e-20
301.2,2.45e-20
301.7,2.45e-20
302.2,2.36e-20
302.8,2.26e-20
303.3,2.16e-20
303.8,2.12e-20
304.3,1.97e-20
304.8,1.99e-20
305.3,1.83e-20
305.9,1.79e-20
306.4,1.77e-20
306.9,1.59e-20
307.4,1.59e-20
307.9,1.49e-20
308.4,1.47e-20
309.0,1.45e-20
309.5,1.33e-20
310.0,1.27e-20
310.5,1.15e-20
311.0,1.06e-20
311.5,1.15e-20
312.1,9.6e-21
312.6,9.98e-21
313.1,9.02e-21
313.6,9.02e-21
314.1,9.02e-21
314.6,7.67e-21
315.1,8.06e-21
315.7,6.53e-21
316.2,7.48e-21
316.7,6.72e-21
317.2,5.58e-21
317.7,5.96e-21
318.2,4.83e-21
318.8,5.21e-21
319.3,4.08e-21
319.8,4.64e-21
320.3,4.45e-21
320.8,3.89e-21
321.3,3.7e-21
321.9,2.58e-21
322.4,3.14e-21
322.9,2.77e-21
323.4,2.21e-21
