λ,σ,Δσ
160.13,6.06e-18,NaN
160.51,5.98e-18,NaN
160.9,5.93e-18,NaN
161.3,5.87e-18,NaN
161.69,5.82e-18,NaN
162.08,5.76e-18,NaN
162.48,5.73e-18,NaN
162.9,5.68e-18,NaN
163.3,5.64e-18,NaN
163.71,5.57e-18,NaN
164.14,5.53e-18,NaN
164.55,5.48e-18,NaN
164.98,5.45e-18,NaN
165.39,5.4e-18,NaN
165.83,5.37e-18,NaN
166.27,5.34e-18,NaN
166.71,5.32e-18,NaN
167.13,5.29e-18,NaN
167.57,5.27e-18,NaN
168.04,5.27e-18,NaN
168.47,5.25e-18,NaN
168.9,5.25e-18,NaN
169.31,5.31e-18,NaN
169.54,5.51e-18,NaN
169.72,5.66e-18,NaN
169.96,5.43e-18,NaN
170.18,5.58e-18,NaN
170.57,5.34e-18,NaN
170.86,5.3e-18,NaN
171.13,5.43e-18,NaN
171.59,5.39e-18,NaN
171.94,5.55e-18,NaN
172.09,5.65e-18,NaN
172.37,6.06e-18,NaN
172.59,6.01e-18,NaN
172.66,5.66e-18,NaN
172.93,5.87e-18,NaN
172.98,5.64e-18,NaN
173.24,5.97e-18,NaN
173.39,5.75e-18,NaN
173.67,5.6e-18,NaN
174.13,5.6e-18,NaN
174.59,5.65e-18,NaN
175.03,5.68e-18,NaN
175.46,5.73e-18,NaN
175.95,5.77e-18,NaN
176.42,5.81e-18,NaN
176.89,5.86e-18,NaN
177.32,5.91e-18,NaN
177.96,5.95e-18,NaN
178.64,5.94e-18,NaN
179.12,5.93e-18,NaN
179.63,5.89e-18,NaN
180.13,5.84e-18,NaN
180.62,5.8e-18,NaN
181.12,5.73e-18,NaN
181.56,5.67e-18,NaN
182.0,5.61e-18,NaN
182.48,5.53e-18,NaN
182.95,5.44e-18,NaN
183.41,5.34e-18,NaN
183.86,5.23e-18,NaN
184.35,5.13e-18,NaN
184.84,4.97e-18,NaN
185.43,4.85e-18,NaN
185.91,4.74e-18,NaN
186.37,4.63e-18,NaN
186.86,4.53e-18,NaN
187.07,4.45e-18,NaN
187.47,4.34e-18,NaN
187.94,4.24e-18,NaN
188.46,4.11e-18,NaN
188.93,4.0e-18,NaN
189.46,3.9e-18,NaN
189.91,3.78e-18,NaN
190.39,3.68e-18,NaN
190.88,3.57e-18,NaN
191.39,3.46e-18,NaN
191.85,3.36e-18,NaN
192.32,3.24e-18,NaN
192.81,3.11e-18,NaN
193.29,2.97e-18,NaN
193.76,2.84e-18,NaN
194.26,2.72e-18,NaN
194.77,2.6e-18,NaN
195.3,2.49e-18,NaN
195.83,2.38e-18,NaN
196.4,2.28e-18,NaN
196.91,2.2e-18,NaN
197.5,2.14e-18,NaN
198.1,2.08e-18,NaN
198.68,2.0e-18,NaN
199.28,1.97e-18,NaN
199.88,1.92e-18,NaN
200.52,1.9e-18,NaN
201.19,1.9e-18,NaN
201.86,1.9e-18,NaN
202.5,1.93e-18,NaN
203.15,1.94e-18,NaN
203.81,1.95e-18,NaN
204.41,1.99e-18,NaN
205.05,2.02e-18,NaN
205.68,2.07e-18,NaN
206.35,2.12e-18,NaN
206.89,2.21e-18,NaN
207.82,2.27e-18,NaN
208.47,2.33e-18,NaN
209.16,2.37e-18,NaN
209.8,2.45e-18,NaN
210.43,2.51e-18,NaN
211.05,2.58e-18,NaN
211.4,2.62e-18,NaN
212.01,2.71e-18,NaN
212.67,2.78e-18,NaN
213.35,2.83e-18,NaN
213.98,2.93e-18,NaN
213.98,2.93e-18,NaN
214.43,2.95e-18,NaN
214.83,2.9e-18,NaN
215.13,2.96e-18,NaN
215.5,2.91e-18,NaN
215.81,2.97e-18,NaN
216.24,2.92e-18,NaN
216.52,2.96e-18,NaN
217.02,2.88e-18,NaN
217.39,2.94e-18,NaN
217.83,2.86e-18,NaN
218.11,2.92e-18,NaN
218.43,2.84e-18,NaN
218.64,2.95e-18,NaN
219.25,2.85e-18,NaN
219.59,2.91e-18,NaN
220.24,2.79e-18,NaN
220.52,2.96e-18,NaN
220.92,2.74e-18,NaN
221.16,3.0e-18,NaN
221.66,2.79e-18,NaN
221.87,2.94e-18,NaN
222.24,2.74e-18,NaN
222.58,2.5e-18,NaN
222.9,2.64e-18,NaN
223.3,2.59e-18,NaN
223.82,2.74e-18,NaN
224.32,2.61e-18,NaN
224.78,2.82e-18,NaN
225.32,2.66e-18,NaN
225.72,2.74e-18,NaN
226.13,2.56e-18,NaN
226.53,2.66e-18,NaN
226.95,2.45e-18,NaN
227.64,2.32e-18,NaN
228.19,2.4e-18,NaN
228.57,2.27e-18,NaN
229.19,2.42e-18,NaN
229.54,2.32e-18,NaN
229.95,2.42e-18,NaN
230.31,2.27e-18,NaN
230.73,2.33e-18,NaN
231.06,2.08e-18,NaN
231.43,1.82e-18,NaN
231.93,1.66e-18,NaN
232.46,1.71e-18,NaN
233.0,1.61e-18,NaN
233.28,1.78e-18,NaN
233.76,1.68e-18,NaN
234.29,1.85e-18,NaN
234.77,1.7e-18,NaN
235.23,1.86e-18,NaN
235.43,1.69e-18,NaN
235.81,1.43e-18,NaN
236.22,1.23e-18,NaN
236.75,1.05e-18,NaN
237.09,9.55e-19,NaN
238.1,8.84e-19,NaN
238.73,9.84e-19,NaN
239.31,8.49e-19,NaN
239.85,1.23e-18,NaN
240.13,9.85e-19,NaN
240.61,7.59e-19,NaN
241.09,9.86e-19,NaN
241.59,1.02e-18,NaN
241.95,1.31e-18,NaN
242.24,9.96e-19,NaN
242.38,7.25e-19,NaN
242.74,4.9e-19,NaN
243.52,5.63e-19,NaN
244.22,6.54e-19,NaN
245.29,5.37e-19,NaN
246.02,4.02e-19,NaN
247.24,2.13e-19,NaN
248.17,2.23e-19,NaN
249.15,2.33e-19,NaN
250.09,2.16e-19,NaN
251.01,1.35e-19,NaN
252.35,5.47e-20,NaN
254.21,1.11e-19,NaN
255.42,4.84e-20,NaN
