λ,σ
215.0,4.3e-18
215.3,7.95e-18
215.5,8.97e-18
215.7,1.65e-17
215.8,1.8e-17
216.0,2.78e-17
216.0,2.65e-17
216.1,3.37e-17
216.1,2.8e-17
216.1,3.4e-17
216.2,3.46e-17
216.2,3.2e-17
216.2,3.7e-17
216.3,3.67e-17
216.3,4.11e-17
216.4,4.27e-17
216.4,4.27e-17
216.4,4.3e-17
216.5,3.84e-17
216.5,4.27e-17
216.6,3.71e-17
216.7,3.37e-17
216.7,3.9e-17
216.7,3.74e-17
216.8,2.95e-17
216.8,3.5e-17
216.9,2.18e-17
216.9,2.73e-17
217.0,2.09e-17
217.0,2.6e-17
217.2,1.54e-17
217.3,6.38e-18
217.6,6.41e-18
218.0,2.6e-18
218.6,4.3e-19
