λ,σ,Δσ
200.0,5.16e-20,1.3e-20
210.0,6.12e-20,5.0e-21
220.0,1.1e-19,3.1e-21
230.0,1.87e-19,1.1e-20
240.0,2.23e-19,1.3e-20
250.0,1.8e-19,1.5e-20
260.0,1.08e-19,2.0e-20
270.0,6.23e-20,1.5e-20
280.0,4.86e-20,1.3e-20
290.0,5.35e-20,9.6e-21
300.0,6.12e-20,7.3e-21
310.0,6.23e-20,5.4e-21
320.0,5.01e-20,4.2e-21
330.0,3.75e-20,1.9e-21
340.0,2.41e-20,9.9e-22
350.0,1.41e-20,9.6e-22
360.0,8.03e-21,8.4e-22
370.0,4.51e-21,4.2e-22
380.0,2.41e-21,4.2e-22
390.0,1.53e-21,4.2e-22
400.0,5.35e-22,4.6e-22
420.0,3.82e-22,4.6e-22
