λ,σ,Δσ
12.4,4.3e-20,NaN
13.1,8.7e-20,NaN
13.8,8.7e-20,NaN
14.6,2.1e-19,NaN
15.5,3.5e-19,NaN
16.5,4.7e-19,NaN
17.7,1.1e-18,NaN
19.1,1.5e-18,NaN
20.7,2.5e-18,NaN
22.5,3.4e-18,NaN
24.8,5.1e-18,NaN
27.6,8.1e-18,NaN
31.0,1.29e-17,NaN
35.4,2.17e-17,NaN
41.3,4.09e-17,NaN
44.3,5.01e-17,NaN
47.7,6.44e-17,NaN
51.7,8.03e-17,NaN
56.4,1.02e-16,NaN
62.0,1.254e-16,NaN
68.9,1.5664e-16,NaN
77.5,2.0186e-16,NaN
88.6,2.2673e-16,NaN
103.0,1.5778e-16,NaN
124.0,1.1642e-16,NaN
138.0,8.175e-17,NaN
155.0,4.357e-17,NaN
177.0,8.67e-18,NaN
207.0,4.3e-19,NaN
