λ,σ,uncertainty
192.5,1.397e-18,9.0e-21
195.0,1.11e-18,3.0e-21
200.0,6.35e-19,4.0e-21
205.0,3.13e-19,3.0e-21
210.0,1.25e-19,2.0e-21
215.0,5.26e-20,7.0e-22
220.0,2.09e-20,2.0e-22
225.0,7.78e-21,4.0e-22
