λ,σ,uncertainty
192.5,1.316e-18,1.5e-20
195.0,1.039e-18,2.0e-21
200.0,6.43e-19,2.0e-21
205.0,3.53e-19,1.4e-21
210.0,1.73e-19,1.0e-21
215.0,7.99e-20,2.0e-22
220.0,3.57e-20,1.4e-22
225.0,1.55e-20,1.4e-22
230.0,6.73e-21,9.0e-23
235.0,2.97e-21,1.8e-22
