λ,σ,uncertainty
192.5,1.414e-18,1.6e-20
195.0,1.102e-18,1.0e-20
200.0,6.45e-19,6.0e-21
205.0,3.19e-19,3.0e-21
210.0,1.39e-19,1.7e-21
215.0,5.77e-20,6.0e-22
220.0,2.23e-20,8.0e-23
225.0,8.13e-21,1.0e-22
230.0,3.22e-21,3.0e-23
