λ,σ,uncertainty
192.5,1.369e-18,1.0e-20
195.0,1.068e-18,9.0e-21
200.0,6.39e-19,1.2e-20
205.0,3.35e-19,1.3e-21
210.0,1.53e-19,1.0e-21
215.0,6.58e-20,2.0e-22
220.0,2.65e-20,7.0e-23
225.0,1.04e-20,4.0e-23
230.0,4.18e-21,3.0e-23
235.0,1.57e-21,6.0e-23
