λ,σ
120.56,8.65e-17
120.8,8.56e-17
121.29,8.45e-17
121.76,8.35e-17
122.28,8.26e-17
122.68,8.13e-17
123.1,8.01e-17
123.56,7.93e-17
124.07,7.84e-17
124.4,7.75e-17
124.92,7.66e-17
125.53,7.61e-17
126.05,7.53e-17
126.67,7.51e-17
127.26,7.45e-17
127.51,7.43e-17
127.72,7.34e-17
127.95,7.43e-17
128.14,7.49e-17
128.33,7.35e-17
128.46,7.24e-17
128.8,7.3e-17
129.0,7.41e-17
129.21,7.2e-17
129.53,7.26e-17
129.76,6.81e-17
129.91,7.06e-17
130.16,7.44e-17
130.28,7.1e-17
130.56,6.78e-17
130.77,7.1e-17
131.04,7.27e-17
131.23,6.77e-17
131.24,6.73e-17
131.55,6.42e-17
131.8,6.78e-17
132.18,6.86e-17
132.34,6.97e-17
132.49,7.2e-17
132.69,7.64e-17
132.82,7.24e-17
133.07,6.88e-17
133.33,6.62e-17
133.47,6.45e-17
133.71,6.39e-17
133.98,6.41e-17
134.17,6.56e-17
134.42,6.73e-17
134.54,6.79e-17
134.82,6.88e-17
135.04,7.07e-17
135.4,7.46e-17
135.57,7.12e-17
135.74,6.81e-17
135.88,6.51e-17
136.17,6.09e-17
136.43,5.74e-17
136.57,5.98e-17
136.67,6.09e-17
136.88,5.91e-17
137.11,6.13e-17
137.28,5.74e-17
137.43,6.07e-17
137.54,6.39e-17
137.77,6.02e-17
138.04,5.6e-17
138.15,5.89e-17
138.19,6.13e-17
138.25,6.64e-17
138.31,7.07e-17
138.57,6.64e-17
138.65,6.18e-17
138.74,6.01e-17
139.15,5.78e-17
139.21,5.99e-17
139.22,6.7e-17
139.23,6.77e-17
139.38,7.2e-17
139.55,6.66e-17
139.69,6.26e-17
139.87,5.96e-17
140.06,5.75e-17
140.44,6.0e-17
140.52,6.28e-17
140.61,6.67e-17
140.79,7.09e-17
140.96,7.73e-17
141.02,8.31e-17
141.21,7.44e-17
141.35,6.8e-17
141.48,6.19e-17
141.59,5.66e-17
141.81,5.34e-17
142.03,4.98e-17
142.22,4.82e-17
142.55,4.65e-17
143.01,4.88e-17
143.19,5.11e-17
143.65,5.17e-17
143.8,5.49e-17
143.89,5.79e-17
144.06,6.29e-17
144.15,6.65e-17
144.48,6.35e-17
144.61,6.11e-17
144.72,5.69e-17
144.8,5.16e-17
145.03,4.83e-17
145.44,4.67e-17
145.68,4.45e-17
146.1,4.21e-17
146.43,4.41e-17
146.59,4.72e-17
146.83,4.99e-17
147.1,5.27e-17
147.38,5.08e-17
147.79,5.33e-17
148.07,5.62e-17
148.24,5.38e-17
