λ,σ
168.47,1.67e-17
169.46,1.71e-17
170.24,1.87e-17
171.11,2.04e-17
172.06,1.96e-17
172.97,1.84e-17
173.91,1.95e-17
174.78,2.1e-17
175.77,2.02e-17
176.68,1.86e-17
177.63,1.87e-17
178.58,1.95e-17
179.44,2.07e-17
180.18,2.22e-17
180.27,2.22e-17
181.13,2.29e-17
182.04,2.49e-17
182.94,2.73e-17
183.89,2.9e-17
184.84,2.99e-17
185.87,3.06e-17
186.82,3.18e-17
187.81,3.23e-17
188.72,3.13e-17
189.67,2.95e-17
190.29,2.79e-17
190.99,2.75e-17
191.98,2.67e-17
192.89,2.51e-17
193.8,2.29e-17
194.54,2.04e-17
195.29,1.8e-17
196.03,1.57e-17
196.65,1.37e-17
197.48,1.23e-17
198.26,1.11e-17
199.05,9.98e-18
199.84,9.03e-18
200.21,8.3e-18
200.87,7.4e-18
201.57,6.49e-18
202.24,5.61e-18
203.06,5.08e-18
203.73,4.46e-18
204.14,3.94e-18
204.76,3.38e-18
205.22,2.86e-18
205.93,2.18e-18
206.38,1.84e-18
206.88,1.56e-18
207.17,1.38e-18
207.75,1.08e-18
208.25,8.96e-19
