λ,σ
168.22,2.58e-17
169.16,2.72e-17
170.02,2.85e-17
170.06,2.89e-17
170.89,3.0e-17
171.7,3.34e-17
172.28,3.54e-17
173.06,3.65e-17
173.76,3.49e-17
174.38,3.41e-17
175.33,3.41e-17
176.27,3.52e-17
177.46,3.71e-17
178.78,3.82e-17
179.98,3.68e-17
181.58,3.63e-17
182.94,3.77e-17
184.14,3.54e-17
184.76,3.41e-17
185.67,3.19e-17
186.45,3.07e-17
187.44,3.05e-17
188.39,2.98e-17
189.26,2.78e-17
189.92,2.6e-17
191.12,2.5e-17
192.03,2.45e-17
193.06,2.39e-17
194.01,2.27e-17
194.96,2.12e-17
195.91,2.01e-17
196.86,1.92e-17
197.81,1.9e-17
198.76,1.81e-17
199.54,1.61e-17
199.96,1.44e-17
200.22,1.27e-17
200.8,1.09e-17
201.34,9.35e-18
201.89,7.97e-18
202.47,6.85e-18
203.06,5.89e-18
203.72,5.18e-18
204.39,4.59e-18
205.22,4.0e-18
205.72,3.57e-18
206.51,3.07e-18
