λ,σ
116.0,4.1e-17
116.5,4.25e-17
117.0,4.33e-17
117.5,4.37e-17
118.0,4.32e-17
118.5,4.19e-17
119.0,4.01e-17
119.5,3.79e-17
120.0,3.53e-17
120.5,3.29e-17
121.0,3.04e-17
121.5,2.82e-17
122.0,2.6e-17
122.5,2.41e-17
123.0,2.18e-17
123.5,1.97e-17
124.0,1.76e-17
124.5,1.58e-17
125.0,1.45e-17
125.5,1.36e-17
126.0,1.37e-17
126.5,1.44e-17
127.0,1.51e-17
127.5,1.59e-17
128.0,1.69e-17
128.5,1.76e-17
129.0,1.84e-17
129.5,1.91e-17
130.0,1.99e-17
130.5,2.06e-17
131.0,2.12e-17
131.5,2.19e-17
