λ,σ
170,6.73e-21
172,9.14e-21
174,1.23e-20
176,1.64e-20
178,2.16e-20
180,2.8e-20
182,3.58e-20
184,4.51e-20
186,5.59e-20
188,6.79e-20
190,8.1e-20
192,9.47e-20
194,1.08e-19
196,1.21e-19
198,1.33e-19
200,1.42e-19
202,1.49e-19
204,1.52e-19
206,1.52e-19
208,1.48e-19
210,1.4e-19
212,1.3e-19
214,1.18e-19
216,1.04e-19
218,8.97e-20
220,7.56e-20
222,6.23e-20
224,5.01e-20
226,3.95e-20
228,3.05e-20
230,2.3e-20
232,1.71e-20
234,1.24e-20
236,8.88e-21
238,6.24e-21
240,4.33e-21
242,2.96e-21
244,2.0e-21
246,1.33e-21
248,8.81e-22
250,5.79e-22
252,3.78e-22
254,2.46e-22
256,1.6e-22
258,1.04e-22
260,6.74e-23
262,4.4e-23
264,2.9e-23
266,1.92e-23
268,1.29e-23
270,8.82e-24
272,6.11e-24
274,4.32e-24
276,3.13e-24
278,2.32e-24
280,1.77e-24
