λ,σ
158.41,2.61e-19
158.78,2.46e-19
159.2,2.3e-19
159.57,2.08e-19
159.99,1.94e-19
160.42,1.76e-19
161.09,1.62e-19
161.89,1.47e-19
162.8,1.33e-19
163.85,1.19e-19
164.89,1.08e-19
166.11,9.89e-20
167.28,9.23e-20
168.63,8.5e-20
169.86,7.84e-20
171.21,7.38e-20
172.68,7.51e-20
174.16,7.7e-20
175.63,8.03e-20
176.8,8.82e-20
178.15,9.54e-20
179.44,1.03e-19
180.74,1.1e-19
182.03,1.17e-19
183.38,1.23e-19
184.67,1.3e-19
186.02,1.38e-19
187.38,1.44e-19
188.67,1.51e-19
189.96,1.6e-19
191.25,1.67e-19
192.54,1.74e-19
193.9,1.81e-19
195.19,1.88e-19
196.48,1.95e-19
197.77,2.03e-19
199.0,2.11e-19
200.41,2.16e-19
201.83,2.19e-19
203.36,2.18e-19
204.71,2.13e-19
206.0,2.06e-19
