λ,σ
106.42,4.9e-17
106.73,4.88e-17
107.03,4.85e-17
107.34,4.82e-17
107.64,4.8e-17
107.96,4.79e-17
108.29,4.8e-17
108.58,4.84e-17
108.89,4.86e-17
109.15,4.9e-17
109.46,4.94e-17
109.75,4.98e-17
109.99,5.04e-17
110.26,5.08e-17
110.6,5.09e-17
110.94,5.09e-17
111.25,5.09e-17
111.58,5.11e-17
111.9,5.13e-17
112.2,5.16e-17
112.45,5.2e-17
112.7,5.26e-17
112.87,5.31e-17
113.04,5.38e-17
113.2,5.45e-17
113.36,5.53e-17
113.52,5.62e-17
113.63,5.71e-17
113.76,5.79e-17
113.94,5.86e-17
114.14,5.93e-17
114.34,5.99e-17
114.59,6.1e-17
114.8,6.17e-17
115.05,6.23e-17
115.32,6.27e-17
115.57,6.32e-17
115.82,6.37e-17
116.11,6.41e-17
116.41,6.44e-17
116.73,6.46e-17
117.06,6.48e-17
117.38,6.49e-17
117.7,6.47e-17
117.95,6.42e-17
118.13,6.35e-17
118.28,6.27e-17
118.46,6.2e-17
118.62,6.13e-17
118.82,6.07e-17
118.97,5.99e-17
119.08,5.9e-17
119.15,5.8e-17
119.2,5.7e-17
119.27,5.62e-17
119.31,5.53e-17
119.38,5.45e-17
119.45,5.37e-17
119.57,5.27e-17
119.71,5.18e-17
119.85,5.11e-17
120.03,5.03e-17
120.12,4.93e-17
120.22,4.81e-17
120.29,4.68e-17
120.39,4.55e-17
120.48,4.43e-17
120.57,4.32e-17
120.64,4.23e-17
120.72,4.15e-17
120.82,4.07e-17
120.94,3.97e-17
121.05,3.86e-17
121.2,3.72e-17
121.38,3.57e-17
121.52,3.43e-17
121.64,3.32e-17
121.81,3.2e-17
121.9,3.11e-17
122.04,3.03e-17
122.21,2.96e-17
122.45,2.84e-17
122.55,2.76e-17
122.63,2.68e-17
122.78,2.6e-17
122.87,2.5e-17
122.96,2.4e-17
123.06,2.33e-17
123.17,2.24e-17
123.28,2.17e-17
123.39,2.09e-17
123.55,2.01e-17
123.76,1.95e-17
123.77,1.94e-17
123.94,1.87e-17
124.08,1.8e-17
124.2,1.72e-17
124.33,1.64e-17
124.45,1.56e-17
124.6,1.49e-17
124.77,1.42e-17
124.97,1.35e-17
125.26,1.32e-17
125.58,1.32e-17
125.87,1.35e-17
126.16,1.4e-17
126.43,1.44e-17
126.66,1.5e-17
126.91,1.56e-17
127.15,1.61e-17
127.39,1.66e-17
127.65,1.71e-17
128.0,1.8e-17
128.26,1.85e-17
128.52,1.9e-17
128.79,1.96e-17
129.02,2.01e-17
129.27,2.06e-17
129.56,2.11e-17
129.86,2.14e-17
130.17,2.16e-17
130.49,2.17e-17
130.81,2.19e-17
131.14,2.17e-17
131.49,2.16e-17
131.79,2.14e-17
132.09,2.1e-17
132.36,2.06e-17
132.64,2.01e-17
132.93,1.97e-17
133.19,1.92e-17
133.44,1.86e-17
133.72,1.82e-17
134.01,1.77e-17
134.3,1.73e-17
134.59,1.69e-17
134.91,1.67e-17
135.22,1.65e-17
135.56,1.64e-17
135.86,1.67e-17
136.17,1.7e-17
136.4,1.76e-17
136.64,1.82e-17
136.85,1.88e-17
137.03,1.95e-17
137.21,2.02e-17
137.42,2.11e-17
137.6,2.21e-17
137.75,2.31e-17
137.9,2.39e-17
138.07,2.46e-17
138.24,2.53e-17
138.38,2.62e-17
138.5,2.7e-17
138.66,2.77e-17
138.81,2.84e-17
139.0,2.97e-17
139.14,3.04e-17
139.27,3.12e-17
139.4,3.2e-17
139.51,3.29e-17
139.6,3.37e-17
139.72,3.45e-17
139.86,3.53e-17
140.02,3.63e-17
140.12,3.69e-17
140.22,3.77e-17
140.34,3.85e-17
140.51,3.93e-17
140.66,4.0e-17
140.84,4.07e-17
141.07,4.13e-17
141.34,4.17e-17
141.68,4.18e-17
141.94,4.12e-17
142.15,4.06e-17
142.34,4.0e-17
142.49,3.92e-17
142.67,3.83e-17
142.85,3.74e-17
143.01,3.67e-17
143.1,3.61e-17
143.19,3.54e-17
143.28,3.46e-17
143.4,3.37e-17
143.51,3.29e-17
143.62,3.21e-17
143.72,3.13e-17
143.84,3.03e-17
143.95,2.95e-17
144.07,2.87e-17
144.18,2.79e-17
144.25,2.74e-17
144.38,2.67e-17
144.51,2.59e-17
144.64,2.5e-17
144.73,2.42e-17
144.8,2.36e-17
144.93,2.28e-17
145.05,2.2e-17
145.15,2.12e-17
145.23,2.04e-17
145.3,1.98e-17
145.41,1.9e-17
145.49,1.81e-17
145.58,1.71e-17
145.71,1.62e-17
145.82,1.54e-17
145.96,1.46e-17
146.13,1.39e-17
146.41,1.35e-17
146.73,1.37e-17
147.03,1.4e-17
147.35,1.42e-17
147.7,1.41e-17
148.0,1.38e-17
148.29,1.35e-17
148.58,1.31e-17
148.89,1.28e-17
149.05,1.23e-17
149.25,1.16e-17
149.48,1.11e-17
149.65,1.03e-17
149.79,9.6e-18
149.92,8.82e-18
150.05,8.04e-18
150.19,7.3e-18
150.34,6.59e-18
150.53,5.91e-18
150.82,5.97e-18
150.9,5.6e-18
151.04,4.86e-18
151.22,4.11e-18
151.46,3.6e-18
151.57,2.82e-18
151.7,2.04e-18
151.91,1.37e-18
152.21,1.06e-18
152.45,4.83e-19
152.7,1.09e-19
