λ,σ,uncertainty
195,9.07e-20,2.0e-22
200,1.126e-19,3.0e-22
205,1.248e-19,3.0e-22
210,1.201e-19,3.0e-22
215,1.017e-19,5.0e-22
220,7.61e-20,2.0e-22
225,5.09e-20,2.0e-22
230,3.097e-20,6.0e-23
235,1.705e-20,5.0e-23
