λ,σ
168.38,2.83e-17
169.21,3.11e-17
170.16,3.44e-17
171.32,3.73e-17
172.41,3.95e-17
173.82,4.12e-17
175.58,4.01e-17
176.92,3.87e-17
178.01,3.65e-17
179.02,3.31e-17
179.95,3.03e-17
181.04,2.77e-17
181.88,2.53e-17
182.73,2.29e-17
183.49,2.03e-17
184.21,1.78e-17
184.93,1.56e-17
185.56,1.35e-17
185.86,1.26e-17
186.24,1.17e-17
186.62,1.12e-17
187.16,1.15e-17
187.5,1.13e-17
187.92,1.03e-17
188.44,8.82e-18
188.82,7.62e-18
189.38,6.3e-18
189.98,5.12e-18
190.5,4.13e-18
191.05,3.36e-18
191.48,2.84e-18
191.91,2.4e-18
192.34,2.01e-18
192.86,1.61e-18
193.16,1.43e-18
193.51,1.22e-18
193.9,1.02e-18
194.25,8.48e-19
194.59,7.11e-19
194.98,6.01e-19
