λ,σ
148.32,2.27e-17
148.63,2.32e-17
148.92,2.37e-17
148.96,2.4e-17
149.28,2.32e-17
149.7,2.39e-17
149.82,2.46e-17
150.18,2.43e-17
150.57,2.41e-17
150.81,2.45e-17
150.95,2.51e-17
151.13,2.38e-17
151.24,2.31e-17
151.45,2.25e-17
151.75,2.19e-17
152.05,2.11e-17
152.4,2.02e-17
152.84,2.08e-17
153.18,2.14e-17
153.55,2.07e-17
153.81,1.99e-17
154.03,1.9e-17
154.28,1.82e-17
154.5,1.74e-17
154.75,1.64e-17
154.98,1.58e-17
155.22,1.53e-17
155.53,1.48e-17
155.89,1.45e-17
156.27,1.49e-17
156.66,1.45e-17
157.13,1.45e-17
157.51,1.48e-17
157.57,1.58e-17
157.86,1.5e-17
158.36,1.48e-17
158.47,1.55e-17
158.62,1.64e-17
159.05,1.64e-17
159.31,1.7e-17
159.85,1.68e-17
160.38,1.7e-17
160.96,1.72e-17
161.05,1.8e-17
161.42,1.86e-17
161.46,1.94e-17
161.85,2.0e-17
162.2,2.09e-17
162.33,2.19e-17
162.4,2.26e-17
162.47,2.35e-17
162.71,2.39e-17
162.89,2.44e-17
163.28,2.48e-17
163.74,2.44e-17
163.94,2.36e-17
164.18,2.43e-17
164.52,2.4e-17
164.59,2.49e-17
164.69,2.57e-17
164.89,2.66e-17
165.35,2.7e-17
165.77,2.78e-17
165.96,2.86e-17
166.12,2.96e-17
166.17,3.06e-17
166.28,3.12e-17
166.47,3.17e-17
166.81,3.21e-17
167.15,3.18e-17
167.38,3.13e-17
167.74,3.1e-17
168.1,3.14e-17
168.52,3.21e-17
168.81,3.28e-17
169.01,3.36e-17
169.22,3.42e-17
169.45,3.51e-17
169.77,3.59e-17
170.05,3.64e-17
170.39,3.68e-17
170.73,3.75e-17
171.12,3.81e-17
171.38,3.87e-17
171.67,3.92e-17
171.96,3.97e-17
172.29,4.01e-17
172.83,4.08e-17
173.17,4.13e-17
173.41,4.2e-17
173.55,4.25e-17
173.86,4.3e-17
174.36,4.32e-17
174.94,4.33e-17
175.53,4.33e-17
176.04,4.36e-17
176.57,4.39e-17
177.03,4.36e-17
177.44,4.29e-17
177.69,4.23e-17
177.85,4.17e-17
178.05,4.1e-17
178.23,4.02e-17
178.51,3.97e-17
178.75,3.92e-17
178.96,3.87e-17
179.17,3.82e-17
179.44,3.75e-17
179.89,3.66e-17
180.1,3.61e-17
180.4,3.54e-17
180.66,3.47e-17
180.88,3.38e-17
181.23,3.3e-17
181.41,3.24e-17
181.64,3.17e-17
182.08,3.07e-17
182.37,3.02e-17
182.65,2.95e-17
182.87,2.87e-17
183.07,2.77e-17
183.19,2.67e-17
183.39,2.59e-17
183.44,2.5e-17
183.74,2.4e-17
183.98,2.31e-17
184.19,2.24e-17
184.39,2.16e-17
184.55,2.1e-17
184.77,2.03e-17
184.95,1.94e-17
185.24,1.84e-17
185.47,1.77e-17
185.7,1.69e-17
185.88,1.63e-17
186.15,1.54e-17
186.39,1.49e-17
187.12,1.45e-17
187.54,1.43e-17
187.84,1.35e-17
188.11,1.27e-17
188.41,1.19e-17
188.64,1.12e-17
188.92,1.05e-17
189.1,9.86e-18
189.33,9.2e-18
189.54,8.67e-18
189.62,7.94e-18
189.72,7.1e-18
189.97,6.19e-18
190.22,5.39e-18
190.56,4.31e-18
190.97,3.76e-18
191.38,3.31e-18
191.79,2.92e-18
192.17,2.5e-18
192.64,2.15e-18
193.1,1.78e-18
193.56,1.42e-18
194.05,1.14e-18
194.56,8.55e-19
195.05,6.16e-19
195.62,4.44e-19
196.41,2.66e-19
197.13,2.5e-19
197.72,1.9e-19
198.66,9.97e-20
