λ,σ
114.34,1.08e-16
115.35,1.09e-16
115.84,1.09e-16
116.98,1.06e-16
118.4,1.04e-16
119.9,1.06e-16
121.05,1.07e-16
121.68,1.04e-16
122.1,1.01e-16
122.3,9.99e-17
123.23,9.95e-17
123.95,1.01e-16
124.3,9.96e-17
124.58,9.65e-17
124.78,9.29e-17
125.19,8.9e-17
125.46,8.51e-17
125.8,8.12e-17
126.29,7.69e-17
127.5,7.59e-17
128.43,7.86e-17
129.07,7.72e-17
129.42,7.44e-17
129.69,7.2e-17
130.18,6.87e-17
130.59,6.49e-17
131.08,6.06e-17
131.56,5.61e-17
131.9,5.2e-17
132.24,4.75e-17
132.79,4.23e-17
133.28,3.87e-17
133.76,3.44e-17
134.32,3.13e-17
135.1,2.83e-17
136.23,2.58e-17
137.43,2.34e-17
138.71,2.14e-17
140.06,1.92e-17
141.48,1.71e-17
142.9,1.54e-17
144.32,1.35e-17
145.74,1.19e-17
147.3,1.04e-17
148.8,9.19e-18
150.44,8.34e-18
,
152.16,4.97e-18
152.64,4.57e-18
153.06,4.24e-18
153.82,3.69e-18
154.81,3.42e-18
156.45,3.32e-18
158.09,3.36e-18
159.81,3.32e-18
161.51,3.23e-18
163.15,3.11e-18
164.64,2.97e-18
166.14,2.8e-18
167.56,2.63e-18
169.05,2.48e-18
170.62,2.34e-18
172.11,2.19e-18
173.67,2.05e-18
175.24,1.92e-18
176.81,1.84e-18
178.37,1.76e-18
180.01,1.66e-18
181.5,1.56e-18
183.07,1.44e-18
184.71,1.28e-18
186.13,1.11e-18
187.69,9.42e-19
189.18,8.18e-19
190.6,6.4e-19
192.17,5.15e-19
193.67,4.31e-19
195.3,3.47e-19
196.87,3.16e-19
198.23,2.86e-19
