download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)_Barnes(1993)_298K_245-340nm(meas).txt,NaN,340.0,Barnes(1993),Absorption measurements using a diode array spectrometer; spectral resolution 0.7 nm,245.0,"nitrooxy-acetone, NOA", https://doi.org/10.1007/BF00696854,CH3C(O)CH2(ONO2),298.0,data/cross-sections/Organics (N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)/CH3C(O)CH2(ONO2)_Barnes(1993)_298K_245-340nm(meas).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)_Barnes(1993)_298K_270-340nm(fit).txt,NaN,340.0,Barnes(1993),Absorption measurements using a diode array spectrometer; spectral resolution 0.7 nm,270.0,"nitrooxy-acetone, NOA", https://doi.org/10.1007/BF00696854,CH3C(O)CH2(ONO2),298.0,data/cross-sections/Organics (N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)/CH3C(O)CH2(ONO2)_Barnes(1993)_298K_270-340nm(fit).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)_RobertsFajer(1989)_298K_249.7-334.3nm(meas).txt,NaN,334.3,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,249.7,"nitrooxy-acetone, NOA", https://doi.org/10.1021/es00066a003,CH3C(O)CH2(ONO2),298.0,data/cross-sections/Organics (N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)/CH3C(O)CH2(ONO2)_RobertsFajer(1989)_298K_249.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)_RobertsFajer(1989)_298K_284-336nm(fit).txt,NaN,336.0,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,284.0,"nitrooxy-acetone, NOA", https://doi.org/10.1021/es00066a003,CH3C(O)CH2(ONO2),298.0,data/cross-sections/Organics (N-compounds)/Nitroketones/CH3C(O)CH2(ONO2)/CH3C(O)CH2(ONO2)_RobertsFajer(1989)_298K_284-336nm(fit).csv
