λ,σ
167.14,1.25e-17
167.76,1.35e-17
168.26,1.15e-17
169.05,1.02e-17
169.75,9.02e-18
170.13,9.51e-18
170.84,1.08e-17
171.55,1.22e-17
172.26,1.36e-17
172.88,1.19e-17
173.37,1.01e-17
174.12,1.02e-17
174.54,1.21e-17
175.01,1.43e-17
175.59,1.39e-17
175.87,1.18e-17
176.58,1.22e-17
176.99,1.03e-17
177.7,9.39e-18
178.24,1.11e-17
178.91,1.18e-17
179.46,1.26e-17
179.75,1.6e-17
180.1,2.19e-17
180.67,1.73e-17
180.87,1.44e-17
181.24,1.21e-17
181.82,1.04e-17
182.74,1.1e-17
183.29,1.3e-17
183.54,1.55e-17
183.97,2.17e-17
184.34,1.86e-17
184.54,1.67e-17
184.96,1.81e-17
185.21,1.88e-17
185.71,1.72e-17
186.54,1.63e-17
187.37,1.79e-17
188.04,2.07e-17
188.51,2.45e-17
188.89,2.92e-17
189.18,3.4e-17
189.65,4.02e-17
189.93,3.37e-17
190.3,2.89e-17
190.96,2.68e-17
192.17,2.8e-17
192.76,3.0e-17
193.51,3.26e-17
194.05,3.63e-17
194.93,3.92e-17
195.64,4.26e-17
196.52,4.7e-17
197.35,5.19e-17
198.27,5.31e-17
199.1,5.95e-17
199.9,6.62e-17
200.44,7.15e-17
200.53,7.31e-17
201.4,7.59e-17
202.36,8.01e-17
203.27,8.06e-17
204.27,8.37e-17
205.19,9.1e-17
206.07,9.9e-17
207.03,1.07e-16
208.03,1.09e-16
209.03,1.06e-16
209.94,9.8e-17
210.48,9.87e-17
211.44,9.64e-17
212.4,1.0e-16
213.31,1.06e-16
214.35,1.06e-16
215.27,9.92e-17
216.05,8.9e-17
216.88,8.0e-17
217.67,7.24e-17
218.54,6.8e-17
219.46,6.8e-17
220.42,6.85e-17
221.29,6.24e-17
221.95,5.48e-17
222.57,4.7e-17
223.11,4.13e-17
223.52,3.62e-17
223.85,3.3e-17
224.38,2.79e-17
224.88,2.38e-17
225.37,2.02e-17
225.87,1.71e-17
226.11,1.51e-17
226.44,1.36e-17
226.85,1.14e-17
226.98,1.08e-17
227.35,9.05e-18
227.71,7.58e-18
228.04,6.22e-18
228.37,5.17e-18
228.69,4.11e-18
229.06,3.19e-18
229.35,2.52e-18
229.75,1.91e-18
