λ,σ
187.6,2.43e-17
188.88,2.49e-17
190.15,2.55e-17
192.38,2.58e-17
194.4,2.54e-17
195.58,2.48e-17
196.32,2.41e-17
196.86,2.36e-17
197.71,2.29e-17
198.35,2.22e-17
199.0,2.16e-17
199.85,2.07e-17
200.81,1.98e-17
201.46,1.91e-17
201.99,1.85e-17
202.63,1.77e-17
203.27,1.71e-17
203.92,1.64e-17
204.56,1.58e-17
204.99,1.52e-17
205.63,1.46e-17
206.27,1.38e-17
207.02,1.28e-17
207.87,1.19e-17
208.3,1.12e-17
208.84,1.07e-17
209.37,1.0e-17
209.91,9.36e-18
210.45,8.5e-18
210.77,7.93e-18
211.2,7.26e-18
211.63,6.62e-18
212.16,5.95e-18
212.59,5.41e-18
213.98,4.23e-18
215.26,3.64e-18
216.64,3.1e-18
218.35,2.58e-18
220.43,2.08e-18
222.56,1.99e-18
224.9,1.92e-18
227.35,1.89e-18
229.9,1.86e-18
232.35,1.81e-18
234.58,1.75e-18
236.71,1.67e-18
238.73,1.59e-18
240.54,1.49e-18
242.46,1.4e-18
244.16,1.3e-18
245.87,1.19e-18
247.57,1.1e-18
249.27,9.98e-19
250.98,8.95e-19
252.68,7.98e-19
254.49,7.0e-19
256.3,6.02e-19
258.11,5.1e-19
259.82,4.17e-19
261.2,3.36e-19
263.33,2.33e-19
266.1,1.02e-19
