λ,σ
215	7.04e-17,*)	7.26e-18
220	5.96e-17	6.12e-18,
"248	5.51e-18	1,34e-18",
338	3.10e-19,*)	6.12e-21
416	2.01e-19	1.15e-20,
708	2.94e-20,*)	7.26e-21
*),Maximum
