λ,σ
281.42,2.64e-19
281.46,2.7e-19
281.91,2.58e-19
282.4,2.52e-19
282.88,2.47e-19
283.5,2.41e-19
283.87,2.37e-19
284.63,2.33e-19
285.92,2.3e-19
287.99,2.24e-19
289.29,2.22e-19
290.85,2.19e-19
293.34,2.18e-19
295.72,2.19e-19
296.91,2.21e-19
298.64,2.23e-19
299.85,2.27e-19
301.32,2.3e-19
302.4,2.34e-19
303.88,2.38e-19
305.48,2.42e-19
306.43,2.46e-19
307.65,2.51e-19
309.27,2.56e-19
311.14,2.61e-19
312.36,2.67e-19
313.71,2.72e-19
315.59,2.77e-19
317.07,2.81e-19
318.55,2.86e-19
320.42,2.9e-19
322.16,2.95e-19
324.3,3.0e-19
326.56,3.04e-19
328.43,3.07e-19
330.16,3.1e-19
331.35,3.11e-19
333.61,3.14e-19
336.25,3.15e-19
339.41,3.16e-19
342.17,3.15e-19
345.06,3.14e-19
347.54,3.12e-19
349.9,3.1e-19
352.38,3.07e-19
354.2,3.05e-19
356.16,3.02e-19
357.72,2.99e-19
358.11,2.99e-19
359.67,2.96e-19
360.58,2.94e-19
361.87,2.91e-19
363.43,2.89e-19
365.51,2.85e-19
367.33,2.81e-19
368.89,2.78e-19
370.06,2.76e-19
371.49,2.73e-19
372.65,2.7e-19
373.95,2.68e-19
376.28,2.63e-19
377.84,2.6e-19
379.53,2.57e-19
380.83,2.55e-19
381.74,2.53e-19
383.3,2.5e-19
384.99,2.47e-19
386.94,2.44e-19
388.63,2.41e-19
390.06,2.38e-19
391.75,2.36e-19
393.32,2.34e-19
395.01,2.31e-19
396.57,2.28e-19
397.61,2.26e-19
399.04,2.24e-19
400.73,2.21e-19
402.42,2.18e-19
403.99,2.16e-19
406.2,2.13e-19
408.03,2.11e-19
409.99,2.08e-19
411.81,2.06e-19
413.77,2.03e-19
415.72,2.01e-19
417.81,1.98e-19
419.77,1.96e-19
421.99,1.94e-19
423.95,1.91e-19
426.17,1.89e-19
428.26,1.87e-19
430.35,1.85e-19
432.44,1.82e-19
434.4,1.8e-19
436.49,1.78e-19
438.71,1.76e-19
440.67,1.73e-19
442.62,1.71e-19
444.58,1.69e-19
446.67,1.66e-19
448.5,1.64e-19
449.54,1.63e-19
451.5,1.6e-19
453.46,1.58e-19
455.41,1.55e-19
457.24,1.53e-19
457.63,1.52e-19
459.85,1.5e-19
461.81,1.48e-19
463.9,1.45e-19
465.85,1.43e-19
467.81,1.4e-19
469.77,1.38e-19
471.46,1.36e-19
473.15,1.33e-19
474.72,1.31e-19
476.54,1.28e-19
478.1,1.26e-19
479.79,1.23e-19
481.35,1.2e-19
483.18,1.18e-19
484.22,1.16e-19
486.04,1.13e-19
487.73,1.1e-19
489.3,1.08e-19
491.12,1.05e-19
492.68,1.02e-19
494.24,9.98e-20
495.28,9.81e-20
497.11,9.55e-20
498.53,9.27e-20
500.49,9.02e-20
500.75,8.97e-20
502.44,8.72e-20
504.27,8.45e-20
505.96,8.21e-20
508.18,7.92e-20
510.39,7.61e-20
512.22,7.35e-20
514.17,7.09e-20
516.26,6.85e-20
517.95,6.6e-20
519.91,6.32e-20
521.87,6.07e-20
523.56,5.83e-20
525.65,5.6e-20
527.87,5.38e-20
530.09,5.17e-20
532.45,4.95e-20
534.54,4.74e-20
536.63,4.51e-20
538.85,4.29e-20
541.07,4.09e-20
543.43,3.89e-20
545.78,3.69e-20
548.13,3.48e-20
550.1,3.35e-20
