λ,σ
168.67,2.15e-17
169.66,2.1e-17
170.44,2.18e-17
171.35,2.33e-17
172.18,2.6e-17
172.93,2.91e-17
173.72,3.29e-17
174.5,3.66e-17
175.62,3.68e-17
176.45,3.94e-17
177.32,4.25e-17
178.27,4.45e-17
179.26,4.41e-17
180.46,4.31e-17
181.41,4.4e-17
182.36,4.27e-17
183.14,4.04e-17
183.8,3.74e-17
184.63,3.65e-17
185.45,3.54e-17
186.03,3.43e-17
186.9,3.13e-17
187.6,2.74e-17
188.34,2.44e-17
189.16,2.17e-17
190.07,1.97e-17
191.1,1.72e-17
191.76,1.51e-17
192.34,1.31e-17
192.95,1.13e-17
193.69,9.98e-18
194.52,9.16e-18
195.47,8.74e-18
196.29,8.03e-18
197.12,7.2e-18
197.82,6.32e-18
198.52,5.5e-18
199.14,4.79e-18
199.88,4.47e-18
200.75,4.13e-18
201.36,3.62e-18
201.73,3.01e-18
201.98,2.41e-18
