λ,σ
122.06,1.79e-17
123.21,1.94e-17
123.44,2.13e-17
123.73,2.33e-17
123.96,2.55e-17
124.39,2.75e-17
124.68,2.98e-17
124.98,3.2e-17
125.34,3.4e-17
125.63,3.57e-17
125.92,3.72e-17
126.2,3.89e-17
126.61,3.96e-17
127.07,3.92e-17
127.32,3.78e-17
127.56,3.64e-17
127.8,3.46e-17
127.91,3.28e-17
128.22,3.08e-17
128.39,2.89e-17
128.69,2.67e-17
128.86,2.48e-17
129.1,2.3e-17
129.35,2.15e-17
129.59,1.97e-17
129.9,1.83e-17
130.21,1.68e-17
130.33,1.57e-17
130.78,1.44e-17
131.35,1.31e-17
132.13,1.18e-17
132.98,1.06e-17
133.83,9.38e-18
134.8,8.2e-18
135.92,7.14e-18
137.03,6.13e-18
138.21,5.13e-18
139.46,4.24e-18
140.78,3.41e-18
142.09,2.69e-18
143.48,2.03e-18
144.93,1.43e-18
,
144.99,5.53e-19
146.25,5.22e-19
147.85,5.56e-19
149.31,6.01e-19
150.11,6.23e-19
150.84,6.23e-19
152.43,6.04e-19
153.95,5.49e-19
155.27,4.78e-19
156.72,4.18e-19
158.1,3.52e-19
159.55,2.92e-19
161.07,2.32e-19
162.59,1.76e-19
164.11,1.34e-19
165.63,9.75e-20
167.16,7.07e-20
168.81,4.97e-20
170.87,3.25e-20
173.19,1.91e-20
