download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_210K_170-250nm(2nm).txt",NaN,250.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum;wavelength scanning at increments of 1 nm; interpolation for 2-nm intervals,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_210K_170-250nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_210K_170-253nm(int-c).txt",NaN,253.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_210K_170-253nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_230K_170-250nm(2nm).txt",NaN,250.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm; interpolation for 2-nm intervals,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_230K_170-250nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_230K_170-253nm(int-c).txt",NaN,253.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum;wavelength scanning at increments of 1 nm,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_230K_170-253nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_250K_170-250nm(2nm).txt",NaN,250.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm; interpolation for 2-nm intervals,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_250K_170-250nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_250K_170-253nm(int-c).txt",NaN,253.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_250K_170-253nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_270K_170-250nm(2nm).txt",NaN,250.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm; interpolation for 2-nm intervals,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),270.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_270K_170-250nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_270K_170-253nm(int-c).txt",NaN,253.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),270.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_270K_170-253nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_295K_170-250nm(2nm).txt",NaN,250.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm; interpolation for 2-nm intervals,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),295.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_295K_170-250nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_295K_170-253nm(int-c).txt",NaN,253.0,GillotaySimon(1991),Medium-resolution (0.1 nm) absorption spectrum; wavelength scanning at increments of 1 nm,170.0,"1,1,1-trifluoro-2,2-dichloroethane (HCFC-123)", https://doi.org/10.1007/BF00048076,CF3CHCl2(HCFC-123),295.0,"data/cross-sections/Halogeno-alkanes+radicals/Freons-HCFC(C,H,F,Cl)/CF3CHCl2(HCFC-123)/CF3CHCl2(HCFC-123)_GillotaySimon(1991)_295K_170-253nm(int-c).csv"
