λ,σ,Δσ
200.0,1.059e-17,9.2e-19
201.0,9.97e-18,8.4e-19
202.0,9.19e-18,6.0e-19
203.0,8.42e-18,5.1e-19
204.0,7.6e-18,3.9e-19
205.0,6.85e-18,3.2e-19
206.0,6.12e-18,3.1e-19
207.0,5.42e-18,2.5e-19
208.0,4.76e-18,2.4e-19
209.0,4.24e-18,1.9e-19
210.0,3.82e-18,1.9e-19
211.0,3.27e-18,1.7e-19
212.0,2.88e-18,1.3e-19
213.0,2.64e-18,1.3e-19
214.0,2.36e-18,9.0e-20
215.0,1.97e-18,9.0e-20
216.0,1.78e-18,9.0e-20
217.0,1.65e-18,8.0e-20
218.0,1.61e-18,8.0e-20
219.0,1.41e-18,6.0e-20
220.0,1.19e-18,8.0e-20
221.0,1.58e-18,5.0e-20
222.0,1.13e-18,6.0e-20
223.0,1.16e-18,5.0e-20
224.0,1.12e-18,6.0e-20
225.0,1.16e-18,5.0e-20
226.0,1.13e-18,6.0e-20
227.0,1.13e-18,6.0e-20
228.0,1.13e-18,5.0e-20
229.0,1.1e-18,6.0e-20
230.0,1.09e-18,5.0e-20
231.0,1.07e-18,6.0e-20
232.0,1.03e-18,6.0e-20
233.0,1.0e-18,7.0e-20
234.0,9.7e-19,5.0e-20
235.0,9.3e-19,4.0e-20
236.0,8.6e-19,3.0e-20
237.0,8.1e-19,4.0e-20
238.0,7.6e-19,3.0e-20
239.0,7.1e-19,3.0e-20
240.0,6.4e-19,3.0e-20
241.0,5.7e-19,2.0e-20
242.0,5.0e-19,3.0e-20
243.0,4.7e-19,2.0e-20
244.0,4.2e-19,2.0e-20
245.0,3.3e-19,2.0e-20
246.0,2.8e-19,3.0e-20
247.0,2.6e-19,3.0e-20
248.0,2.0e-19,2.0e-20
249.0,1.4e-19,2.0e-20
250.0,1.3e-19,3.0e-20
251.0,7.8e-20,2.0e-20
252.0,5.8e-20,1.0e-20
253.0,3.0e-20,1.0e-20
254.0,1.5e-20,5.0e-21
255.0,1.2e-20,5.0e-21
