λ,σ
191.49,1.31e-19
192.62,1.33e-19
193.76,1.34e-19
194.9,1.34e-19
195.99,1.34e-19
197.13,1.33e-19
198.33,1.32e-19
199.37,1.3e-19
200.47,1.26e-19
201.66,1.23e-19
202.81,1.18e-19
203.96,1.13e-19
204.92,1.09e-19
205.87,1.05e-19
206.82,1.01e-19
207.72,9.69e-20
207.97,9.57e-20
208.82,9.18e-20
209.68,8.77e-20
210.53,8.38e-20
211.28,8.02e-20
212.09,7.66e-20
212.84,7.33e-20
213.4,7.08e-20
214.15,6.74e-20
214.91,6.39e-20
215.67,6.07e-20
216.32,5.77e-20
216.93,5.49e-20
217.48,5.25e-20
218.19,5.0e-20
218.45,4.86e-20
219.15,4.63e-20
219.76,4.39e-20
220.47,4.17e-20
221.13,3.91e-20
221.93,3.66e-20
222.8,3.39e-20
223.66,3.11e-20
224.47,2.86e-20
224.93,2.73e-20
225.39,2.59e-20
225.95,2.46e-20
226.45,2.34e-20
226.97,2.21e-20
227.48,2.08e-20
228.14,1.91e-20
228.96,1.73e-20
229.88,1.53e-20
230.85,1.36e-20
231.82,1.21e-20
232.9,1.04e-20
233.82,9.15e-21
234.95,7.85e-21
235.88,6.75e-21
236.91,5.75e-21
237.89,4.94e-21
238.92,4.14e-21
240.0,3.33e-21
