λ,σ,Δσ
232.5,1.46e-20,NaN
235.0,1.68e-20,NaN
237.5,1.84e-20,NaN
240.0,2.16e-20,NaN
242.5,2.49e-20,NaN
245.0,2.65e-20,NaN
247.5,2.71e-20,NaN
250.0,3.03e-20,NaN
252.5,3.46e-20,NaN
255.0,3.46e-20,NaN
257.5,3.57e-20,NaN
260.0,3.95e-20,NaN
262.5,4.17e-20,NaN
265.0,4.17e-20,NaN
267.5,4.22e-20,NaN
270.0,4.6e-20,NaN
272.5,4.54e-20,NaN
275.0,4.33e-20,NaN
277.5,4.22e-20,NaN
280.0,4.44e-20,NaN
282.5,4.33e-20,NaN
285.0,3.9e-20,NaN
287.5,3.57e-20,NaN
290.0,3.25e-20,NaN
292.5,2.92e-20,NaN
295.0,2.6e-20,NaN
297.5,2.16e-20,NaN
300.0,1.79e-20,NaN
302.5,1.73e-20,NaN
305.0,1.46e-20,NaN
307.5,1.08e-20,NaN
310.0,9.2e-21,NaN
312.5,7.03e-21,NaN
315.0,6.49e-21,NaN
317.5,5.41e-21,NaN
320.0,5.41e-21,NaN
322.5,5.41e-21,NaN
325.0,4.33e-21,NaN
327.5,3.25e-21,NaN
330.0,3.79e-21,NaN
332.5,3.79e-21,NaN
335.0,4.33e-21,NaN
337.5,4.87e-21,NaN
340.0,5.41e-21,NaN
342.5,5.95e-21,NaN
345.0,6.49e-21,NaN
347.5,7.03e-21,NaN
350.0,8.12e-21,NaN
352.5,7.57e-21,NaN
355.0,9.2e-21,NaN
357.5,9.74e-21,NaN
360.0,1.08e-20,NaN
362.5,1.19e-20,NaN
365.0,1.41e-20,NaN
367.5,1.51e-20,NaN
370.0,1.79e-20,NaN
372.5,2.0e-20,NaN
375.0,2.11e-20,NaN
377.5,2.33e-20,NaN
380.0,2.6e-20,NaN
382.5,2.81e-20,NaN
385.0,3.14e-20,NaN
387.5,3.46e-20,NaN
390.0,3.9e-20,NaN
392.5,4.11e-20,NaN
395.0,4.33e-20,NaN
397.5,4.38e-20,NaN
400.0,4.65e-20,NaN
402.5,4.81e-20,NaN
405.0,5.19e-20,NaN
407.5,5.84e-20,NaN
410.0,6.06e-20,NaN
412.5,6.49e-20,NaN
415.0,6.92e-20,NaN
417.5,6.87e-20,NaN
420.0,6.82e-20,NaN
422.5,6.71e-20,NaN
425.0,6.49e-20,NaN
427.5,5.95e-20,NaN
430.0,5.73e-20,NaN
432.5,6.28e-20,NaN
435.0,6.01e-20,NaN
437.5,5.84e-20,NaN
440.0,5.95e-20,NaN
442.5,6.49e-20,NaN
445.0,5.95e-20,NaN
447.5,4.98e-20,NaN
450.0,3.79e-20,NaN
452.5,2.81e-20,NaN
455.0,1.73e-20,NaN
457.5,1.08e-20,NaN
460.0,5.41e-21,NaN
462.5,3.79e-21,NaN
465.0,2.16e-21,NaN
467.5,1.08e-21,NaN
470.0,1.08e-21,NaN
472.5,0.0,NaN
