λ,σ
116.48,3.94e-18
117.74,4.3e-18
118.85,4.77e-18
120.04,5.28e-18
121.2,5.79e-18
122.32,6.42e-18
123.34,7.09e-18
124.62,7.64e-18
125.74,8.19e-18
127.02,7.87e-18
128.38,8.31e-18
129.31,9.05e-18
129.9,9.95e-18
130.44,1.08e-17
131.54,1.04e-17
132.16,1.05e-17
132.79,9.72e-18
133.86,8.98e-18
134.43,9.45e-18
135.01,9.18e-18
135.89,9.45e-18
136.71,9.18e-18
137.38,9.38e-18
137.99,8.87e-18
138.44,9.3e-18
139.29,8.87e-18
139.91,8.91e-18
140.46,8.68e-18
140.93,8.92e-18
141.41,8.41e-18
141.73,8.96e-18
142.29,8.45e-18
142.7,8.88e-18
143.35,8.61e-18
143.93,8.76e-18
144.59,8.49e-18
145.26,9.39e-18
145.51,8.96e-18
146.1,9.98e-18
146.61,9.31e-18
147.53,1.38e-17
147.55,1.15e-17
147.56,9.16e-18
148.35,9.47e-18
148.96,1.06e-17
149.58,9.91e-18
150.11,1.18e-17
150.48,9.32e-18
151.57,1.03e-17
152.58,1.11e-17
153.33,1.03e-17
154.27,1.08e-17
155.03,1.15e-17
155.42,1.08e-17
156.17,1.25e-17
156.87,1.13e-17
158.35,1.21e-17
159.96,1.3e-17
