λ,σ,Δσ
195.16,1.82e-17,NaN
196.03,1.86e-17,NaN
196.91,1.92e-17,NaN
197.65,1.97e-17,NaN
198.39,2.03e-17,NaN
199.05,2.09e-17,NaN
199.65,2.16e-17,NaN
200.1,2.22e-17,NaN
200.41,2.29e-17,NaN
201.06,2.32e-17,NaN
201.37,2.38e-17,NaN
201.82,2.45e-17,NaN
202.27,2.51e-17,NaN
202.73,2.58e-17,NaN
202.82,2.66e-17,NaN
203.62,2.67e-17,NaN
204.0,2.76e-17,NaN
204.4,2.87e-17,NaN
205.12,2.87e-17,NaN
205.3,3.0e-17,NaN
205.62,3.09e-17,NaN
206.25,3.07e-17,NaN
206.34,3.12e-17,NaN
206.87,3.19e-17,NaN
207.03,3.25e-17,NaN
207.11,3.28e-17,NaN
207.48,3.31e-17,NaN
207.61,3.26e-17,NaN
207.86,3.37e-17,NaN
208.17,3.44e-17,NaN
208.4,3.51e-17,NaN
208.68,3.48e-17,NaN
208.89,3.44e-17,NaN
209.2,3.52e-17,NaN
209.29,3.58e-17,NaN
209.69,3.72e-17,NaN
210.22,3.56e-17,NaN
210.61,3.67e-17,NaN
210.94,3.81e-17,NaN
211.62,3.68e-17,NaN
212.09,3.8e-17,NaN
212.62,3.88e-17,NaN
213.17,3.8e-17,NaN
213.82,4.06e-17,NaN
214.21,3.92e-17,NaN
214.48,3.85e-17,NaN
214.66,3.73e-17,NaN
215.2,3.85e-17,NaN
215.37,3.96e-17,NaN
215.85,3.87e-17,NaN
216.17,3.75e-17,NaN
216.57,3.88e-17,NaN
216.67,3.97e-17,NaN
217.22,3.88e-17,NaN
217.6,3.72e-17,NaN
217.94,3.88e-17,NaN
218.42,4.04e-17,NaN
218.81,3.89e-17,NaN
218.98,3.77e-17,NaN
219.23,3.61e-17,NaN
219.33,3.49e-17,NaN
219.68,3.69e-17,NaN
220.02,3.85e-17,NaN
220.25,3.67e-17,NaN
220.51,3.57e-17,NaN
220.76,3.44e-17,NaN
220.93,3.3e-17,NaN
221.2,3.49e-17,NaN
221.58,3.56e-17,NaN
221.91,3.44e-17,NaN
222.02,3.35e-17,NaN
222.4,3.18e-17,NaN
222.83,3.41e-17,NaN
223.1,3.57e-17,NaN
223.48,3.4e-17,NaN
223.58,3.25e-17,NaN
223.81,3.06e-17,NaN
224.19,2.89e-17,NaN
224.29,2.75e-17,NaN
224.78,2.95e-17,NaN
224.97,3.11e-17,NaN
225.21,2.95e-17,NaN
225.38,2.78e-17,NaN
225.55,2.65e-17,NaN
225.58,2.43e-17,NaN
225.75,2.36e-17,NaN
226.59,2.51e-17,NaN
226.98,2.37e-17,NaN
227.5,2.2e-17,NaN
228.14,2.4e-17,NaN
228.66,2.22e-17,NaN
228.76,2.06e-17,NaN
229.27,1.85e-17,NaN
230.03,1.99e-17,NaN
230.21,1.89e-17,NaN
230.4,1.81e-17,NaN
230.6,1.72e-17,NaN
230.94,1.66e-17,NaN
231.13,1.59e-17,NaN
231.62,1.53e-17,NaN
232.19,1.53e-17,NaN
232.76,1.5e-17,NaN
233.39,1.44e-17,NaN
234.45,1.39e-17,NaN
236.1,1.37e-17,NaN
237.75,1.34e-17,NaN
239.39,1.32e-17,NaN
240.97,1.3e-17,NaN
242.32,1.26e-17,NaN
243.75,1.22e-17,NaN
245.32,1.19e-17,NaN
246.75,1.15e-17,NaN
248.11,1.11e-17,NaN
249.39,1.07e-17,NaN
250.67,1.02e-17,NaN
252.02,9.8e-18,NaN
253.31,9.37e-18,NaN
254.73,9.03e-18,NaN
256.09,8.63e-18,NaN
257.66,8.3e-18,NaN
259.16,8.01e-18,NaN
260.67,7.71e-18,NaN
262.24,7.47e-18,NaN
263.89,7.25e-18,NaN
265.47,7.04e-18,NaN
267.12,6.88e-18,NaN
268.76,6.71e-18,NaN
270.49,6.58e-18,NaN
272.21,6.47e-18,NaN
273.93,6.36e-18,NaN
275.51,6.27e-18,NaN
277.24,6.16e-18,NaN
278.96,6.05e-18,NaN
280.69,6.0e-18,NaN
282.41,5.91e-18,NaN
284.13,5.83e-18,NaN
285.86,5.77e-18,NaN
287.44,5.74e-18,NaN
289.02,5.74e-18,NaN
289.96,5.71e-18,NaN
