λ,σ,Δσ
191.02,5.46e-18,NaN
193.72,5.19e-18,NaN
196.41,4.68e-18,NaN
198.14,4.45e-18,NaN
200.44,4.0e-18,NaN
202.74,3.57e-18,NaN
205.04,3.21e-18,NaN
207.33,2.86e-18,NaN
210.21,2.54e-18,NaN
213.46,2.12e-18,NaN
216.52,1.82e-18,NaN
219.0,1.49e-18,NaN
220.9,1.3e-18,NaN
222.62,1.17e-18,NaN
224.14,1.04e-18,NaN
226.43,8.98e-19,NaN
228.51,7.36e-19,NaN
229.44,6.33e-19,NaN
229.45,6.32e-19,NaN
230.38,5.4e-19,NaN
232.08,4.56e-19,NaN
233.6,4.06e-19,NaN
234.74,3.59e-19,NaN
236.05,2.99e-19,NaN
237.55,2.42e-19,NaN
238.68,2.08e-19,NaN
239.8,1.74e-19,NaN
240.93,1.53e-19,NaN
241.87,1.35e-19,NaN
242.79,1.11e-19,NaN
244.1,9.28e-20,NaN
245.81,7.8e-20,NaN
246.94,6.94e-20,NaN
248.07,6.14e-20,NaN
249.2,5.19e-20,NaN
250.9,4.37e-20,NaN
252.42,3.81e-20,NaN
253.56,3.44e-20,NaN
255.08,3.09e-20,NaN
256.8,2.75e-20,NaN
259.08,2.33e-20,NaN
261.94,1.89e-20,NaN
263.62,1.48e-20,NaN
267.06,1.18e-20,NaN
269.52,9.48e-21,NaN
272.77,7.77e-21,NaN
275.64,6.63e-21,NaN
277.93,5.72e-21,NaN
280.23,5.11e-21,NaN
282.72,4.62e-21,NaN
285.02,4.17e-21,NaN
288.1,3.8e-21,NaN
290.79,3.45e-21,NaN
293.86,3.15e-21,NaN
296.75,2.87e-21,NaN
299.44,2.61e-21,NaN
302.32,2.37e-21,NaN
305.59,2.17e-21,NaN
308.86,1.99e-21,NaN
312.33,1.81e-21,NaN
315.6,1.66e-21,NaN
318.87,1.52e-21,NaN
322.34,1.41e-21,NaN
325.61,1.29e-21,NaN
328.69,1.18e-21,NaN
331.77,1.07e-21,NaN
335.04,9.78e-22,NaN
338.51,9.01e-22,NaN
340.43,8.6e-22,NaN
343.9,7.93e-22,NaN
347.37,7.34e-22,NaN
351.03,6.73e-22,NaN
354.5,6.2e-22,NaN
357.97,5.72e-22,NaN
361.43,5.27e-22,NaN
364.7,4.8e-22,NaN
368.17,4.47e-22,NaN
371.45,4.08e-22,NaN
375.11,3.78e-22,NaN
379.16,3.55e-22,NaN
383.6,3.37e-22,NaN
387.85,3.22e-22,NaN
392.3,3.11e-22,NaN
396.75,3.01e-22,NaN
401.2,2.95e-22,NaN
405.85,2.92e-22,NaN
410.3,2.86e-22,NaN
414.94,2.84e-22,NaN
419.79,2.87e-22,NaN
424.06,2.96e-22,NaN
428.14,3.12e-22,NaN
432.03,3.35e-22,NaN
435.15,3.67e-22,NaN
438.65,3.96e-22,NaN
442.16,4.32e-22,NaN
443.72,4.57e-22,NaN
447.04,5.03e-22,NaN
450.35,5.48e-22,NaN
453.67,6.0e-22,NaN
456.98,6.54e-22,NaN
460.1,7.17e-22,NaN
465.17,8.21e-22,NaN
469.46,9.18e-22,NaN
474.13,1.03e-21,NaN
478.04,1.16e-21,NaN
483.49,1.34e-21,NaN
487.4,1.51e-21,NaN
490.13,1.67e-21,NaN
493.06,1.85e-21,NaN
494.04,1.91e-21,NaN
496.97,2.11e-21,NaN
499.89,2.33e-21,NaN
503.01,2.53e-21,NaN
503.6,2.59e-21,NaN
506.53,2.87e-21,NaN
509.65,3.14e-21,NaN
512.58,3.44e-21,NaN
515.51,3.79e-21,NaN
518.82,4.15e-21,NaN
522.13,4.55e-21,NaN
525.83,4.88e-21,NaN
529.53,5.29e-21,NaN
533.23,5.68e-21,NaN
537.12,6.1e-21,NaN
541.01,6.54e-21,NaN
545.29,6.99e-21,NaN
549.17,7.42e-21,NaN
553.45,7.85e-21,NaN
557.72,8.17e-21,NaN
561.98,8.33e-21,NaN
566.63,8.24e-21,NaN
570.69,7.75e-21,NaN
574.35,7.21e-21,NaN
578.01,6.65e-21,NaN
581.48,6.09e-21,NaN
584.75,5.59e-21,NaN
587.44,5.07e-21,NaN
590.32,4.58e-21,NaN
592.62,4.11e-21,NaN
595.31,3.71e-21,NaN
596.84,3.42e-21,NaN
599.33,3.09e-21,NaN
601.82,2.78e-21,NaN
604.12,2.5e-21,NaN
606.81,2.24e-21,NaN
609.5,2.03e-21,NaN
612.58,1.85e-21,NaN
615.26,1.67e-21,NaN
618.15,1.51e-21,NaN
620.64,1.36e-21,NaN
623.52,1.23e-21,NaN
625.82,1.1e-21,NaN
628.31,9.91e-22,NaN
629.85,9.28e-22,NaN
632.54,8.38e-22,NaN
635.61,7.6e-22,NaN
638.1,6.83e-22,NaN
641.18,6.2e-22,NaN
644.06,5.62e-22,NaN
651.17,4.4e-22,NaN
654.06,4.0e-22,NaN
656.94,3.64e-22,NaN
660.01,3.29e-22,NaN
