λ,σ,uncertainty
138.3,,3.076894e-17
138.4,,3.061259e-17
138.5,,3.067105e-17
138.6,,3.074981e-17
138.7,,3.036074e-17
138.8,,3.014694e-17
138.9,,3.024052e-17
139.0,,3.016441e-17
139.1,,2.99759e-17
139.2,,3.005721e-17
139.3,,3.025874e-17
139.4,,2.99957e-17
139.5,,2.965432e-17
139.6,,2.959457e-17
139.7,,2.981382e-17
139.8,,3.035408e-17
139.9,,3.043152e-17
140.0,,2.99081e-17
140.1,,2.997572e-17
140.2,,3.007621e-17
140.3,,3.020215e-17
140.4,,3.048912e-17
140.5,,3.094772e-17
140.6,,3.112791e-17
140.7,,3.086966e-17
140.8,,3.046936e-17
140.9,,3.0069e-17
141.0,,2.998747e-17
141.1,,3.01414e-17
141.2,,2.992283e-17
141.3,,2.968695e-17
141.4,,2.954023e-17
141.5,,2.981603e-17
141.6,,3.024756e-17
141.7,,3.033355e-17
141.8,,2.976888e-17
141.9,,2.897714e-17
142.0,,2.921918e-17
142.1,,2.919987e-17
142.2,,2.833524e-17
142.3,,2.808387e-17
142.4,,2.874673e-17
142.5,,2.842098e-17
142.6,,2.722868e-17
142.7,,2.675191e-17
142.8,,2.682149e-17
142.9,,2.783769e-17
143.0,,2.867331e-17
143.1,,2.773627e-17
143.2,,2.7064e-17
143.3,,2.757114e-17
143.4,,2.75568e-17
143.5,,2.70707e-17
143.6,,2.735393e-17
143.7,,2.815657e-17
143.8,,2.840573e-17
143.9,,2.688945e-17
144.0,,2.532004e-17
144.1,,2.414149e-17
144.2,,2.314393e-17
144.3,,2.236063e-17
144.4,,2.171857e-17
144.5,,2.133863e-17
144.6,,2.119625e-17
144.7,,2.136436e-17
144.8,,2.251179e-17
144.9,,2.360941e-17
145.0,,2.284266e-17
145.1,,2.15299e-17
145.2,,2.009248e-17
145.3,,1.93511e-17
145.4,,1.890763e-17
145.5,,1.863846e-17
145.6,,1.870554e-17
145.7,,1.837309e-17
145.8,,1.835595e-17
145.9,,1.819672e-17
146.0,,1.800116e-17
146.1,,1.8927e-17
146.2,,2.087526e-17
146.3,,2.000728e-17
146.4,,1.970936e-17
146.5,,2.079566e-17
146.6,,2.378141e-17
146.7,,2.359191e-17
146.8,,2.209308e-17
146.9,,2.212663e-17
147.0,,1.991118e-17
147.1,,1.833514e-17
147.2,,1.771195e-17
147.3,,1.719805e-17
147.4,,1.612999e-17
147.5,,1.557886e-17
147.6,,1.504029e-17
147.7,,1.489906e-17
147.8,,1.498585e-17
147.9,,1.446344e-17
148.0,,1.428682e-17
148.1,,1.432686e-17
148.2,,1.489706e-17
148.3,,1.608339e-17
148.4,,1.598832e-17
148.5,,1.544235e-17
148.6,,1.507703e-17
148.7,,1.478443e-17
148.8,,1.485442e-17
148.9,,1.576652e-17
149.0,,1.619515e-17
149.1,,1.592266e-17
149.2,,1.586037e-17
149.3,,1.632026e-17
149.4,,1.665172e-17
149.5,,1.746763e-17
149.6,,2.029519e-17
149.7,,2.251749e-17
149.8,,2.01381e-17
149.9,,1.856468e-17
150.0,,1.85403e-17
150.1,,1.855e-17
150.2,,1.890414e-17
150.3,,1.773407e-17
150.4,,1.616199e-17
150.5,,1.54178e-17
150.6,,1.513824e-17
150.7,,1.461479e-17
150.8,,1.421967e-17
150.9,,1.388505e-17
151.0,,1.353176e-17
151.1,,1.313855e-17
151.2,,1.299442e-17
151.3,,1.303138e-17
151.4,,1.311915e-17
151.5,,1.347805e-17
151.6,,1.359157e-17
151.7,,1.405049e-17
151.8,,1.591034e-17
151.9,,1.746091e-17
152.0,,1.62674e-17
152.1,,1.606724e-17
152.2,,1.61943e-17
152.3,,1.58303e-17
152.4,,1.63125e-17
152.5,,1.800832e-17
152.6,,1.90849e-17
152.7,,1.898654e-17
152.8,,1.837767e-17
152.9,,1.785601e-17
153.0,,1.751341e-17
153.1,,1.7282e-17
153.2,,1.706265e-17
153.3,,1.679644e-17
153.4,,1.618815e-17
153.5,,1.543072e-17
153.6,,1.48755e-17
153.7,,1.457029e-17
153.8,,1.439396e-17
153.9,,1.424975e-17
154.0,,1.421531e-17
154.1,,1.422523e-17
154.2,,1.444294e-17
154.3,,1.508676e-17
154.4,,1.491927e-17
154.5,,1.423954e-17
154.6,,1.393182e-17
154.7,,1.364635e-17
154.8,,1.338168e-17
154.9,,1.33657e-17
155.0,,1.341618e-17
155.1,,1.371243e-17
155.2,,1.4291e-17
155.3,,1.469158e-17
155.4,,1.519105e-17
155.5,,1.711045e-17
155.6,,2.089148e-17
155.7,,2.004554e-17
155.8,,1.89209e-17
155.9,,1.789314e-17
156.0,,1.735256e-17
156.1,,1.763905e-17
156.2,,1.929967e-17
156.3,,2.061133e-17
156.4,,2.122448e-17
156.5,,2.094168e-17
156.6,,1.95657e-17
156.7,,1.835401e-17
156.8,,1.804889e-17
156.9,,1.7947e-17
157.0,,1.757326e-17
157.1,,1.72115e-17
157.2,,1.665248e-17
157.3,,1.599665e-17
157.4,,1.563231e-17
157.5,,1.551203e-17
157.6,,1.55613e-17
157.7,,1.564935e-17
157.8,,1.567511e-17
157.9,,1.542464e-17
158.0,,1.499317e-17
158.1,,1.422878e-17
158.2,,1.350305e-17
158.3,,1.275746e-17
158.4,,1.201314e-17
158.5,,1.144622e-17
158.6,,1.114699e-17
158.7,,1.091338e-17
158.8,,1.090513e-17
158.9,,1.060787e-17
159.0,,1.013322e-17
159.1,,9.812115e-18
159.2,,9.578338e-18
159.3,,9.484639e-18
159.4,,9.407634e-18
159.5,,9.424552e-18
159.6,,9.554347e-18
159.7,,9.875747e-18
159.8,,1.024944e-17
159.9,,1.098207e-17
160.0,,1.279482e-17
160.1,,1.563578e-17
160.2,,1.458038e-17
160.3,,1.293105e-17
160.4,,1.2498e-17
160.5,,1.233824e-17
160.6,,1.199155e-17
160.7,,1.193274e-17
160.8,,1.235145e-17
160.9,,1.283051e-17
161.0,,1.348627e-17
161.1,,1.370865e-17
161.2,,1.320805e-17
161.3,,1.263483e-17
161.4,,1.233908e-17
161.5,,1.226315e-17
161.6,,1.213438e-17
161.7,,1.20621e-17
161.8,,1.190404e-17
161.9,,1.165338e-17
162.0,,1.131109e-17
162.1,,1.094427e-17
162.2,,1.051936e-17
162.3,,1.010134e-17
162.4,,9.764774e-18
162.5,,9.393675e-18
162.6,,9.143152e-18
162.7,,8.873419e-18
162.8,,8.592255e-18
162.9,,8.456572e-18
163.0,,8.330974e-18
163.1,,8.334029e-18
163.2,,8.349879e-18
163.3,,8.460196e-18
163.4,,8.489375e-18
163.5,,8.369574e-18
163.6,,8.262821e-18
163.7,,8.159991e-18
163.8,,8.127926e-18
163.9,,8.201215e-18
164.0,,8.143059e-18
164.1,,8.253725e-18
164.2,,8.137516e-18
164.3,,7.982299e-18
164.4,,7.962414e-18
164.5,,7.918917e-18
164.6,,7.888926e-18
164.7,,7.882199e-18
164.8,,7.925484e-18
164.9,,7.986784e-18
165.0,,8.107524e-18
165.1,,8.109814e-18
165.2,,8.229119e-18
165.3,,8.305574e-18
165.4,,8.388865e-18
165.5,,8.591609e-18
165.6,,8.678968e-18
165.7,,8.74594e-18
165.8,,8.907172e-18
165.9,,9.019734e-18
166.0,,9.18546e-18
166.1,,9.319462e-18
166.2,,9.392032e-18
166.3,,9.497359e-18
166.4,,9.548103e-18
166.5,,9.59331e-18
166.6,,9.699688e-18
166.7,,9.659598e-18
166.8,,9.731853e-18
166.9,,9.665821e-18
167.0,,9.640292e-18
167.1,,9.698143e-18
167.2,,9.869843e-18
167.3,,1.01913e-17
167.4,,1.043784e-17
167.5,,1.088592e-17
167.6,,1.146848e-17
167.7,,1.178897e-17
167.8,,1.155904e-17
167.9,,1.135353e-17
168.0,,1.118469e-17
168.1,,1.124199e-17
168.2,,1.12496e-17
168.3,,1.122033e-17
168.4,,1.129892e-17
168.5,,1.133935e-17
168.6,,1.127735e-17
168.7,,1.141914e-17
168.8,,1.147304e-17
168.9,,1.155875e-17
169.0,,1.15642e-17
169.1,,1.161237e-17
169.2,,1.163122e-17
169.3,,1.165764e-17
169.4,,1.177375e-17
169.5,,1.189879e-17
169.6,,1.198991e-17
169.7,,1.218285e-17
169.8,,1.224441e-17
169.9,,1.236942e-17
170.0,,1.249838e-17
170.1,,1.259477e-17
170.2,,1.278984e-17
170.3,,1.288926e-17
170.4,,1.294232e-17
170.5,,1.302331e-17
170.6,,1.300079e-17
170.7,,1.306329e-17
170.8,,1.291063e-17
170.9,,1.283026e-17
171.0,,1.276049e-17
171.1,,1.27273e-17
171.2,,1.275083e-17
171.3,,1.264377e-17
171.4,,1.264892e-17
171.5,,1.26006e-17
171.6,,1.265172e-17
171.7,,1.268179e-17
171.8,,1.271717e-17
171.9,,1.271365e-17
172.0,,1.271263e-17
172.1,,1.283673e-17
172.2,,1.277657e-17
172.3,,1.280052e-17
172.4,,1.279697e-17
172.5,,1.278811e-17
172.6,,1.273416e-17
172.7,,1.273785e-17
172.8,,1.269052e-17
172.9,,1.276482e-17
173.0,,1.276329e-17
173.1,,1.282767e-17
173.2,,1.287617e-17
173.3,,1.295943e-17
173.4,,1.303172e-17
173.5,,1.30331e-17
173.6,,1.296186e-17
173.7,,1.295023e-17
173.8,,1.29617e-17
173.9,,1.305778e-17
174.0,,1.30809e-17
174.1,,1.32648e-17
174.2,,1.337804e-17
174.3,,1.356739e-17
174.4,,1.362552e-17
174.5,,1.372319e-17
174.6,,1.391468e-17
174.7,,1.410507e-17
174.8,,1.42785e-17
174.9,,1.435838e-17
175.0,,1.440775e-17
175.1,,1.444939e-17
175.2,,1.447749e-17
175.3,,1.453707e-17
175.4,,1.460469e-17
175.5,,1.470339e-17
175.6,,1.46123e-17
175.7,,1.458407e-17
175.8,,1.456808e-17
175.9,,1.461134e-17
176.0,,1.469522e-17
176.1,,1.473278e-17
176.2,,1.462107e-17
176.3,,1.455256e-17
176.4,,1.457198e-17
176.5,,1.429105e-17
176.6,,1.404995e-17
176.7,,1.370824e-17
176.8,,1.350755e-17
176.9,,1.306566e-17
177.0,,1.289772e-17
177.1,,1.257446e-17
177.2,,1.2205e-17
177.3,,1.182534e-17
177.4,,1.166403e-17
177.5,,1.133144e-17
177.6,,1.114644e-17
177.7,,1.096339e-17
177.8,,1.09184e-17
177.9,,1.078273e-17
178.0,,1.078329e-17
178.1,,1.100733e-17
178.2,,1.117086e-17
178.3,,1.148487e-17
178.4,,1.192088e-17
178.5,,1.237319e-17
178.6,,1.295619e-17
178.7,,1.328055e-17
178.8,,1.356746e-17
178.9,,1.377504e-17
179.0,,1.397713e-17
179.1,,1.434548e-17
179.2,,1.479091e-17
179.3,,1.526029e-17
179.4,,1.574016e-17
179.5,,1.645713e-17
179.6,,1.695052e-17
179.7,,1.731036e-17
179.8,,1.748232e-17
179.9,,1.772584e-17
180.0,,1.814535e-17
180.1,,1.865249e-17
180.2,,1.905517e-17
180.3,,1.936124e-17
180.4,,1.969512e-17
180.5,,2.000341e-17
180.6,,2.042471e-17
180.7,,2.048889e-17
180.8,,2.042543e-17
180.9,,2.055882e-17
181.0,,2.073341e-17
181.1,,2.042386e-17
181.2,,1.956726e-17
181.3,,1.858152e-17
181.4,,1.753041e-17
181.5,,1.649641e-17
181.6,,1.553459e-17
181.7,,1.471979e-17
181.8,,1.396191e-17
181.9,,1.331264e-17
182.0,,1.28372e-17
182.1,,1.219843e-17
182.2,,1.170144e-17
182.3,,1.120236e-17
182.4,,1.080251e-17
182.5,,1.049642e-17
182.6,,1.022939e-17
182.7,,1.013884e-17
182.8,,1.004264e-17
182.9,,9.942403e-18
183.0,,9.854165e-18
183.1,,9.878148e-18
183.2,,1.012214e-17
183.3,,1.047296e-17
183.4,,1.101056e-17
183.5,,1.199529e-17
183.6,,1.358394e-17
183.7,,1.57053e-17
183.8,,1.66663e-17
183.9,,1.578279e-17
184.0,,1.467559e-17
184.1,,1.393973e-17
184.2,,1.355969e-17
184.3,,1.332212e-17
184.4,,1.311284e-17
184.5,,1.304131e-17
184.6,,1.32182e-17
184.7,,1.353199e-17
184.8,,1.331372e-17
184.9,,1.300555e-17
185.0,,1.284833e-17
185.1,,1.31101e-17
185.2,,1.393124e-17
185.3,,1.469968e-17
185.4,,1.476517e-17
185.5,,1.417142e-17
185.6,,1.362891e-17
185.7,,1.372093e-17
185.8,,1.389187e-17
185.9,,1.3702e-17
186.0,,1.353098e-17
186.1,,1.344791e-17
186.2,,1.359037e-17
186.3,,1.382651e-17
186.4,,1.348461e-17
186.5,,1.292566e-17
186.6,,1.235851e-17
186.7,,1.189483e-17
186.8,,1.154114e-17
186.9,,1.142127e-17
187.0,,1.146272e-17
187.1,,1.163089e-17
187.2,,1.182405e-17
187.3,,1.186379e-17
187.4,,1.170249e-17
187.5,,1.154385e-17
187.6,,1.138149e-17
187.7,,1.129321e-17
187.8,,1.12406e-17
187.9,,1.127213e-17
188.0,,1.150443e-17
188.1,,1.189043e-17
188.2,,1.210733e-17
188.3,,1.233292e-17
188.4,,1.263783e-17
188.5,,1.324765e-17
188.6,,1.402223e-17
188.7,,1.49172e-17
188.8,,1.615853e-17
188.9,,1.805945e-17
189.0,,2.126419e-17
189.1,,2.611265e-17
189.2,,3.048822e-17
189.3,,2.863568e-17
189.4,,2.566264e-17
189.5,,2.331083e-17
189.6,,2.148741e-17
189.7,,2.080423e-17
189.8,,2.003955e-17
189.9,,1.905374e-17
190.0,,1.788345e-17
190.1,,1.714073e-17
190.2,,1.705044e-17
190.3,,1.710858e-17
190.4,,1.738952e-17
190.5,,1.784614e-17
190.6,,1.883406e-17
190.7,,2.099951e-17
190.8,,2.392555e-17
190.9,,2.543902e-17
191.0,,2.379002e-17
191.1,,2.098821e-17
191.2,,1.919271e-17
191.3,,1.849872e-17
191.4,,1.788453e-17
191.5,,1.682367e-17
191.6,,1.574277e-17
191.7,,1.500246e-17
191.8,,1.454027e-17
191.9,,1.433934e-17
192.0,,1.415783e-17
192.1,,1.381661e-17
192.2,,1.371565e-17
192.3,,1.368843e-17
192.4,,1.375288e-17
192.5,,1.385523e-17
192.6,,1.391452e-17
192.7,,1.403615e-17
192.8,,1.419037e-17
192.9,,1.438626e-17
193.0,,1.458627e-17
193.1,,1.475811e-17
193.2,,1.486961e-17
193.3,,1.502449e-17
193.4,,1.513204e-17
193.5,,1.515056e-17
193.6,,1.529485e-17
193.7,,1.547265e-17
193.8,,1.555723e-17
193.9,,1.581016e-17
194.0,,1.592736e-17
194.1,,1.619458e-17
194.2,,1.634755e-17
194.3,,1.649047e-17
194.4,,1.667542e-17
194.5,,1.68431e-17
194.6,,1.699573e-17
194.7,,1.716579e-17
194.8,,1.739284e-17
194.9,,1.746288e-17
195.0,,1.777342e-17
195.1,,1.791648e-17
195.2,,1.816991e-17
195.3,,1.832604e-17
195.4,,1.858956e-17
195.5,,1.883821e-17
195.6,,1.910761e-17
195.7,,1.936355e-17
195.8,,1.959279e-17
195.9,,1.975629e-17
196.0,,2.006403e-17
196.1,,2.029153e-17
196.2,,2.052138e-17
196.3,,2.076862e-17
196.4,,2.099532e-17
196.5,,2.130575e-17
196.6,,2.163013e-17
196.7,,2.181422e-17
196.8,,2.218043e-17
196.9,,2.239847e-17
197.0,,2.273204e-17
197.1,,2.299023e-17
197.2,,2.328805e-17
197.3,,2.359002e-17
197.4,,2.385829e-17
197.5,,2.422044e-17
197.6,,2.455565e-17
197.7,,2.481216e-17
197.8,,2.512164e-17
197.9,,2.551678e-17
198.0,,2.575818e-17
198.1,,2.625203e-17
198.2,,2.657649e-17
198.3,,2.703655e-17
198.4,,2.735296e-17
198.5,,2.771028e-17
198.6,,2.822986e-17
198.7,,2.87733e-17
198.8,,2.926121e-17
198.9,,2.976594e-17
199.0,,3.028065e-17
199.1,,3.07601e-17
199.2,,3.120267e-17
199.3,,3.145532e-17
199.4,,3.154926e-17
199.5,,3.163242e-17
199.6,,3.178608e-17
199.7,,3.207157e-17
199.8,,3.232323e-17
199.9,,3.256657e-17
200.0,,3.2882e-17
200.1,,3.321173e-17
200.2,,3.351863e-17
200.3,,3.375821e-17
200.4,,3.405228e-17
200.5,,3.429015e-17
200.6,,3.452151e-17
200.7,,3.477836e-17
200.8,,3.499962e-17
200.9,,3.540306e-17
201.0,,3.570115e-17
201.1,,3.60956e-17
201.2,,3.647211e-17
201.3,,3.690974e-17
201.4,,3.728082e-17
201.5,,3.767511e-17
201.6,,3.814441e-17
201.7,,3.847467e-17
201.8,,3.895159e-17
201.9,,3.932476e-17
202.0,,3.973551e-17
202.1,,4.013051e-17
202.2,,4.063016e-17
202.3,,4.104161e-17
202.4,,4.137351e-17
202.5,,4.178368e-17
202.6,,4.216726e-17
202.7,,4.263659e-17
202.8,,4.29318e-17
202.9,,4.327875e-17
203.0,,4.354198e-17
203.1,,4.399482e-17
203.2,,4.420775e-17
203.3,,4.465316e-17
203.4,,4.50587e-17
203.5,,4.541243e-17
203.6,,4.578332e-17
203.7,,4.61306e-17
203.8,,4.636101e-17
203.9,,4.682163e-17
204.0,,4.714868e-17
204.1,,4.730554e-17
204.2,,4.773375e-17
204.3,,4.808096e-17
204.4,,4.844959e-17
204.5,,4.884637e-17
204.6,,4.914455e-17
204.7,,4.961212e-17
204.8,,4.999061e-17
204.9,,5.041536e-17
205.0,,5.093513e-17
205.1,,5.147387e-17
205.2,,5.197121e-17
205.3,,5.275284e-17
205.4,,5.335676e-17
205.5,,5.389345e-17
205.6,,5.427331e-17
205.7,,5.454753e-17
205.8,,5.47034e-17
205.9,,5.461702e-17
206.0,,5.466435e-17
206.1,,5.475076e-17
206.2,,5.48374e-17
206.3,,5.503748e-17
206.4,,5.538557e-17
206.5,,5.568836e-17
206.6,,5.60603e-17
206.7,,5.641566e-17
206.8,,5.670036e-17
206.9,,5.710624e-17
207.0,,5.742852e-17
207.1,,5.803901e-17
207.2,,5.850377e-17
207.3,,5.912163e-17
207.4,,5.95114e-17
207.5,,6.014047e-17
207.6,,6.076091e-17
207.7,,6.129323e-17
207.8,,6.183558e-17
207.9,,6.243153e-17
208.0,,6.297764e-17
208.1,,6.34067e-17
208.2,,6.384911e-17
208.3,,6.462037e-17
208.4,,6.501284e-17
208.5,,6.548422e-17
208.6,,6.580493e-17
208.7,,6.636394e-17
208.8,,6.699746e-17
208.9,,6.735727e-17
209.0,,6.76636e-17
209.1,,6.787079e-17
209.2,,6.815274e-17
209.3,,6.822984e-17
209.4,,6.844225e-17
209.5,,6.856211e-17
209.6,,6.872037e-17
209.7,,6.862708e-17
209.8,,6.859323e-17
209.9,,6.865283e-17
210.0,,6.872948e-17
210.1,,6.862196e-17
210.2,,6.849735e-17
210.3,,6.843602e-17
210.4,,6.832199e-17
210.5,,6.834662e-17
210.6,,6.825182e-17
210.7,,6.801163e-17
210.8,,6.791084e-17
210.9,,6.757069e-17
211.0,,6.747057e-17
211.1,,6.723951e-17
211.2,,6.705365e-17
211.3,,6.695062e-17
211.4,,6.667827e-17
211.5,,6.642531e-17
211.6,,6.637464e-17
211.7,,6.628738e-17
211.8,,6.666259e-17
211.9,,6.664968e-17
212.0,,6.649992e-17
212.1,,6.666184e-17
212.2,,6.671487e-17
212.3,,6.67544e-17
212.4,,6.668844e-17
212.5,,6.682468e-17
212.6,,6.6962e-17
212.7,,6.700725e-17
212.8,,6.730581e-17
212.9,,6.741069e-17
213.0,,6.781916e-17
213.1,,6.812007e-17
213.2,,6.838593e-17
213.3,,6.877942e-17
213.4,,6.914481e-17
213.5,,6.948269e-17
213.6,,7.005011e-17
213.7,,7.063645e-17
213.8,,7.115012e-17
213.9,,7.177451e-17
214.0,,7.231724e-17
214.1,,7.280163e-17
214.2,,7.351829e-17
214.3,,7.409257e-17
214.4,,7.473913e-17
214.5,,7.532955e-17
214.6,,7.585554e-17
214.7,,7.646867e-17
214.8,,7.70477e-17
214.9,,7.755524e-17
215.0,,7.809361e-17
215.1,,7.859298e-17
215.2,,7.890944e-17
215.3,,7.917432e-17
215.4,,7.962772e-17
215.5,,7.973377e-17
215.6,,7.998897e-17
215.7,,8.005328e-17
215.8,,8.01314e-17
215.9,,7.993481e-17
216.0,,7.970519e-17
216.1,,7.958841e-17
216.2,,7.956151e-17
216.3,,7.910411e-17
216.4,,7.862193e-17
216.5,,7.825855e-17
216.6,,7.775283e-17
216.7,,7.715964e-17
216.8,,7.654282e-17
216.9,,7.577875e-17
217.0,,7.503826e-17
217.1,,7.427603e-17
217.2,,7.351903e-17
217.3,,7.278337e-17
217.4,,7.175327e-17
217.5,,7.085167e-17
217.6,,7.000154e-17
217.7,,6.897839e-17
217.8,,6.810603e-17
217.9,,6.713497e-17
218.0,,6.605973e-17
218.1,,6.498696e-17
218.2,,6.41516e-17
218.3,,6.343869e-17
218.4,,6.245259e-17
218.5,,6.177982e-17
218.6,,6.09619e-17
218.7,,6.009346e-17
218.8,,5.942142e-17
218.9,,5.857726e-17
219.0,,5.793519e-17
219.1,,5.729997e-17
219.2,,5.675364e-17
219.3,,5.628073e-17
219.4,,5.575237e-17
219.5,,5.541698e-17
219.6,,5.500786e-17
219.7,,5.451769e-17
219.8,,5.415444e-17
219.9,,5.387242e-17
220.0,,5.371162e-17
220.1,,5.344771e-17
220.2,,5.333918e-17
220.3,,5.297776e-17
220.4,,5.32175e-17
220.5,,5.306894e-17
220.6,,5.290217e-17
220.7,,5.302323e-17
220.8,,5.311994e-17
220.9,,5.332437e-17
221.0,,5.324984e-17
221.1,,5.342789e-17
221.2,,5.352107e-17
221.3,,5.36371e-17
221.4,,5.396198e-17
221.5,,5.421892e-17
221.6,,5.432997e-17
221.7,,5.444594e-17
221.8,,5.485185e-17
221.9,,5.481589e-17
222.0,,5.505538e-17
222.1,,5.515362e-17
222.2,,5.523937e-17
222.3,,5.526008e-17
222.4,,5.52038e-17
222.5,,5.517487e-17
222.6,,5.506914e-17
222.7,,5.498739e-17
222.8,,5.473135e-17
222.9,,5.454431e-17
223.0,,5.410061e-17
223.1,,5.385477e-17
223.2,,5.33828e-17
223.3,,5.267918e-17
223.4,,5.213957e-17
223.5,,5.143544e-17
