λ,σ
195,1.85e-17
196,2.07e-17
197,2.33e-17
198,2.62e-17
199,3.04e-17
200,3.29e-17
201,3.58e-17
202,3.99e-17
203,4.36e-17
204,4.72e-17
205,5.13e-17
206,5.5e-17
207,5.83e-17
208,6.38e-17
209,6.84e-17
210,6.93e-17
211,6.81e-17
212,6.69e-17
213,6.8e-17
214,7.23e-17
215,7.73e-17
216,7.88e-17
217,7.44e-17
218,6.62e-17
219,5.86e-17
220,5.46e-17
221,5.43e-17
222,5.59e-17
223,5.5e-17
224,4.84e-17
225,3.78e-17
226,2.75e-17
227,1.92e-17
228,1.31e-17
229,9.0e-18
230,6.2e-18
231,4.4e-18
232,3.2e-18
233,2.4e-18
234,1.9e-18
